code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,8,537,1324277,251166,39898,84.12137339846574,7,True,0,8.361004276056473,0,True,2,1.3459321269236553,0,False,0,0.9623655913978495,5,14,2021-07-21
CZ020,Středočeský kraj,9,282,1385141,255825,28409,42.73933123053899,4,True,0,7.036059806508355,0,True,2,0.9926431764581647,0,False,0,0.9096774193548387,5,11,2021-07-21
CZ031,Jihočeský kraj,5,50,644083,131832,8922,16.14698726716898,2,True,0,8.343952909763942,0,True,2,0.5604124635731899,0,False,0,0.9433962264150944,5,9,2021-07-21
CZ032,Plzeňský kraj,7,218,589899,119690,9919,76.6232863591903,7,True,0,11.696883616008021,2,True,2,2.197802197802198,0,False,0,1.013953488372093,10,21,2021-07-21
CZ041,Karlovarský kraj,3,32,294664,60178,4243,14.932261830423805,2,True,0,4.985210542058559,0,True,2,0.7541833608296017,0,True,2,2.1333333333333333,30,36,2021-07-21
CZ042,Ústecký kraj,3,52,820965,161527,13067,14.49513682069272,2,True,0,5.571823905600922,0,True,2,0.3979490319124512,0,False,0,0.8666666666666667,5,9,2021-07-21
CZ051,Liberecký kraj,1,48,443690,89906,7058,18.932137303071965,2,True,0,1.1122728182768669,0,True,2,0.6800793425899688,0,True,2,1.2972972972972974,15,21,2021-07-21
CZ052,Královéhradecký kraj,1,38,551647,119407,9219,15.40840428752445,2,True,0,0.8374718400093797,0,True,2,0.41219221173663084,0,False,0,0.9047619047619048,5,9,2021-07-21
CZ053,Pardubický kraj,4,45,522662,106085,10042,25.637984012612357,4,True,0,14.139605033699391,2,True,2,0.44811790479984065,0,False,0,0.5232558139534884,0,8,2021-07-21
CZ063,Kraj Vysočina,5,36,509813,104291,9292,20.20348637637722,2,True,0,6.711988570442321,0,True,2,0.38743004735256137,0,False,0,0.7058823529411765,0,4,2021-07-21
CZ064,Jihomoravský kraj,3,79,1191989,238620,23935,13.08736909484903,2,True,0,2.5144581342720644,0,True,2,0.33006058073950284,0,False,0,1.082191780821918,10,14,2021-07-21
CZ071,Olomoucký kraj,1,40,632015,130935,10898,11.708582865912993,2,True,0,1.5274754649253446,0,True,2,0.36703982382088457,0,True,2,1.0810810810810811,10,16,2021-07-21
CZ072,Zlínský kraj,3,35,582555,121339,9036,11.844375209207714,2,True,0,3.2965493369815144,0,True,2,0.3873395307658256,0,False,0,1.1666666666666667,10,14,2021-07-21
CZ080,Moravskoslezský kraj,4,94,1200539,240829,20694,16.909071675305842,2,True,0,5.813253387258179,0,True,2,0.4542379433652266,0,False,0,0.9690721649484536,5,9,2021-07-21
