code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,466,2541,1324277,251166,16972,357.02500307715076,13,True,0,377.43962160483505,13,True,2,14.971718123968891,11,True,2,1.1785714285714286,10,51,2020-12-07
