code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,41,726,10693939,2131630,158581,15.195523370761698,2,False,0,5.864057083077269,0,True,2,0.4578102042489327,0,False,0,0.9343629343629344,5,9,2021-06-28
