code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,61,745,1324277,251166,33458,106.69973124957995,7,True,0,42.99945056257614,4,True,2,2.2266722458007053,0,False,0,1.0828488372093024,10,23,2021-09-26
CZ020,Středočeský kraj,27,532,1385141,255825,22268,70.46214067737509,7,True,0,19.54461057363432,2,True,2,2.3890784982935154,0,True,2,1.1901565995525727,10,23,2021-09-26
CZ031,Jihočeský kraj,16,212,644083,131832,6761,57.75653137871982,7,True,0,19.7220705139875,2,True,2,3.135630823842627,3,True,2,1.284848484848485,15,31,2021-09-26
CZ032,Plzeňský kraj,11,153,589899,119690,7553,53.059930598288865,7,True,0,18.380817110869746,2,True,2,2.025685158215279,0,False,0,0.9807692307692307,5,16,2021-09-26
CZ041,Karlovarský kraj,11,66,294664,60178,2651,55.656612277034185,7,False,0,31.57300009970421,4,True,2,2.4896265560165975,0,False,0,0.6804123711340206,0,13,2021-09-26
CZ042,Ústecký kraj,7,160,820965,161527,8015,39.22213492658031,4,True,0,11.762739356268613,2,True,2,1.9962570180910792,0,False,0,0.9523809523809523,5,13,2021-09-26
CZ051,Liberecký kraj,6,42,443690,89906,5320,22.312876107191958,2,False,0,16.684092274153006,2,True,2,0.7894736842105263,0,False,0,0.75,0,6,2021-09-26
CZ052,Královéhradecký kraj,6,50,551647,119407,5819,21.93431669165245,2,False,0,11.724605760131317,2,True,2,0.8592541673827118,0,False,0,0.8333333333333334,5,11,2021-09-26
CZ053,Pardubický kraj,10,119,522662,106085,7092,46.11010557492222,4,False,0,19.79544704717915,2,True,2,1.6779469825155107,0,False,0,0.8814814814814815,5,13,2021-09-26
CZ063,Kraj Vysočina,9,103,509813,104291,5861,36.87626639571765,4,False,0,17.259399181137393,2,True,2,1.7573792868111244,0,True,2,1.2261904761904763,15,25,2021-09-26
CZ064,Jihomoravský kraj,21,353,1191989,238620,16562,58.3059071853851,7,True,0,20.534741429888523,2,True,2,2.1313850984180656,0,False,0,1.0795107033639144,10,21,2021-09-26
CZ071,Olomoucký kraj,5,119,632015,130935,6523,37.973782267825925,4,True,0,11.456065986940084,2,True,2,1.82431396596658,0,False,0,1.0347826086956522,10,18,2021-09-26
CZ072,Zlínský kraj,11,142,582555,121339,6874,51.325625906566756,7,True,0,16.482746684907575,2,True,2,2.0657550189118417,0,False,0,1.1007751937984496,10,21,2021-09-26
CZ080,Moravskoslezský kraj,47,594,1200539,240829,17721,88.96004211441694,7,True,0,37.37091463237401,4,True,2,3.35195530726257,3,False,0,1.125,10,26,2021-09-26
