code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1,15,1324277,251166,12,1.1326935376813159,0,True,0,0.39814306076459394,0,True,2,125.0,30,False,0,7.5,30,62,2020-03-07
CZ020,Středočeský kraj,0,0,1385141,255825,4,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30,2020-03-07
CZ031,Jihočeský kraj,0,0,644083,131832,0,0.0,0,False,0,0.0,0,False,0,,30,False,0,,30,60,2020-03-07
CZ032,Plzeňský kraj,0,0,589899,119690,1,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30,2020-03-07
CZ041,Karlovarský kraj,0,0,294664,60178,0,0.0,0,False,0,0.0,0,False,0,,30,False,0,,30,60,2020-03-07
CZ042,Ústecký kraj,2,10,820965,161527,0,1.2180787244279598,0,True,0,1.238183090133538,0,True,2,0.0,0,False,0,10.0,30,32,2020-03-07
CZ051,Liberecký kraj,0,0,443690,89906,0,0.0,0,False,0,0.0,0,False,0,,30,False,0,,30,60,2020-03-07
CZ052,Královéhradecký kraj,0,0,551647,119407,7,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30,2020-03-07
CZ053,Pardubický kraj,0,0,522662,106085,0,0.0,0,False,0,0.0,0,False,0,,30,False,0,,30,60,2020-03-07
CZ063,Kraj Vysočina,0,0,509813,104291,0,0.0,0,False,0,0.0,0,False,0,,30,False,0,,30,60,2020-03-07
CZ064,Jihomoravský kraj,0,0,1191989,238620,15,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30,2020-03-07
CZ071,Olomoucký kraj,0,0,632015,130935,4,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30,2020-03-07
CZ072,Zlínský kraj,0,1,582555,121339,28,0.17165761172764804,0,True,0,0.0,0,False,0,3.571428571428571,3,False,0,0.0,0,3,2020-03-07
CZ080,Moravskoslezský kraj,0,0,1200539,240829,44,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30,2020-03-07
