code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,6,109,1324277,251166,0.0,16.688351455171386,2,True,0,9.555433458350254,0,True,2,0.0,0,False,0,0.8650793650793651,5,9,2020-06-24
CZ020,Středočeský kraj,1,38,1385141,255825,0.0,7.219481626780234,0,True,0,3.5180299032541775,0,True,2,0.0,0,False,0,0.8636363636363636,5,7,2020-06-24
CZ031,Jihočeský kraj,0,3,644083,131832,0.0,0.7762974647677396,0,False,0,0.0,0,False,0,0.0,0,False,0,0.0,0,0,2020-06-24
CZ032,Plzeňský kraj,2,8,589899,119690,0.0,1.5256849053821078,0,True,0,1.6709833737154316,0,True,2,0.0,0,False,0,2.0,30,32,2020-06-24
CZ041,Karlovarský kraj,1,2,294664,60178,0.0,1.3574783482203459,0,False,0,1.661736847352853,0,True,2,0.0,0,False,0,2.0,30,32,2020-06-24
CZ042,Ústecký kraj,0,3,820965,161527,0.0,0.7308472346567758,0,True,0,0.0,0,False,0,0.0,0,False,0,0.75,0,0,2020-06-24
CZ051,Liberecký kraj,5,46,443690,89906,0.0,10.81836417318398,2,True,0,5.561364091384335,0,True,2,0.0,0,False,0,2.875,30,34,2020-06-24
CZ052,Královéhradecký kraj,5,8,551647,119407,0.0,2.356579479268445,0,True,0,4.187359200046898,0,True,2,0.0,0,False,0,2.6666666666666665,30,32,2020-06-24
CZ053,Pardubický kraj,5,18,522662,106085,0.0,4.017893016901937,0,True,0,4.713201677899797,0,True,2,0.0,0,False,0,3.6,30,32,2020-06-24
CZ063,Kraj Vysočina,0,5,509813,104291,0.0,0.9807517658435544,0,True,0,0.0,0,False,0,0.0,0,False,0,1.6666666666666667,25,25,2020-06-24
CZ064,Jihomoravský kraj,5,34,1191989,238620,0.0,5.2852836729198005,0,True,0,4.190763557120107,0,True,2,0.0,0,False,0,1.0303030303030303,10,12,2020-06-24
CZ071,Olomoucký kraj,11,35,632015,130935,0.0,8.385876917478225,0,False,0,11.456065986940084,2,True,2,0.0,0,False,0,1.75,25,29,2020-06-24
CZ072,Zlínský kraj,0,7,582555,121339,0.0,1.3732608938211843,0,True,0,0.0,0,False,0,0.0,0,False,0,3.5,30,30,2020-06-24
CZ080,Moravskoslezský kraj,47,280,1200539,240829,0.0,30.736194326048548,4,True,0,21.592084009816094,2,True,2,0.0,0,False,0,1.443298969072165,20,28,2020-06-24
