code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,13478,87047,10693939,2131630,238311,1506.1709254185946,20,True,0,1122.3336132443249,20,True,2,36.52663955923142,30,True,2,1.0621834998962796,10,84,2020-10-29
