code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,11,482,1324277,251166,39505,77.70277668493827,7,False,0,8.759147336821066,0,True,2,1.2200987216808,0,False,0,0.8530973451327434,5,14,2021-07-23
