code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,222,728,1324277,251166,2656,104.88742158928986,7,False,0,175.97923285795054,10,True,2,27.40963855421687,30,True,2,1.0849478390461997,10,61,2022-11-24
CZ020,Středočeský kraj,184,633,1385141,255825,1550,84.75671429839994,7,False,0,133.29424411218605,10,True,2,40.83870967741935,30,True,2,1.2267441860465116,15,66,2022-11-24
CZ031,Jihočeský kraj,78,253,644083,131832,478,76.69818951905266,7,False,0,127.43491716730384,10,True,2,52.928870292887034,30,True,2,1.0905172413793103,10,61,2022-11-24
CZ032,Plzeňský kraj,68,243,589899,119690,487,72.89383436825626,7,False,0,100.25900242292589,7,True,2,49.89733059548255,30,True,2,1.2722513089005236,15,63,2022-11-24
CZ041,Karlovarský kraj,33,97,294664,60178,158,57.014090625254525,7,False,0,103.0276845358769,7,True,2,61.39240506329114,30,True,2,1.4923076923076923,20,68,2022-11-24
CZ042,Ústecký kraj,88,327,820965,161527,789,75.8863045318619,7,False,0,113.9128442922855,7,True,2,41.44486692015209,30,False,0,1.0973154362416107,10,56,2022-11-24
CZ051,Liberecký kraj,60,192,443690,89906,406,79.78543577723185,7,False,0,123.46228282873223,10,True,2,47.29064039408867,30,True,2,1.1925465838509317,10,61,2022-11-24
CZ052,Královéhradecký kraj,107,260,551647,119407,651,95.16955589353337,7,False,0,169.1693116818947,10,True,2,39.93855606758833,30,False,0,0.9811320754716981,5,54,2022-11-24
CZ053,Pardubický kraj,77,230,522662,106085,477,84.37575335494067,7,False,0,136.68284865909413,10,True,2,48.21802935010482,30,False,0,1.1004784688995215,10,59,2022-11-24
CZ063,Kraj Vysočina,95,196,509813,104291,525,67.08342078369913,7,True,0,159.1700146704893,10,True,2,37.333333333333336,30,True,2,1.240506329113924,15,66,2022-11-24
CZ064,Jihomoravský kraj,239,697,1191989,238620,1025,103.10497831775294,7,False,0,178.10745117760456,10,True,2,68.0,30,True,2,1.2907407407407407,15,66,2022-11-24
CZ071,Olomoucký kraj,61,215,632015,130935,361,67.40346352539102,7,False,0,100.04964295261007,7,True,2,59.556786703601105,30,False,0,1.1082474226804124,10,56,2022-11-24
CZ072,Zlínský kraj,69,227,582555,121339,370,79.47747422990103,7,False,0,133.51024814775133,10,True,2,61.35135135135135,30,False,0,1.0412844036697249,10,59,2022-11-24
CZ080,Moravskoslezský kraj,154,497,1200539,240829,692,73.88348066993242,7,True,0,117.51076489957605,7,True,2,71.82080924855492,30,True,2,1.2710997442455243,15,63,2022-11-24
