code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1124,7196,1324277,251166,23478,1216.8904239822937,20,False,0,954.7470597134962,16,True,2,30.649970184853903,30,False,0,0.83335263462652,5,73,2021-03-20
CZ020,Středočeský kraj,1423,10240,1385141,255825,25903,1665.245632033129,20,False,0,1195.7392748949478,20,True,2,39.53210052889627,30,False,0,0.815871245319098,5,77,2021-03-20
CZ031,Jihočeský kraj,810,5313,644083,131832,12235,1685.9628339825765,20,False,0,1247.800230596517,20,True,2,43.42460155292194,30,True,2,0.9864463423691051,5,79,2021-03-20
CZ032,Plzeňský kraj,673,4450,589899,119690,10056,1730.6352443384376,20,False,0,1261.592447155151,20,True,2,44.252187748607795,30,False,0,0.771497919556172,0,72,2021-03-20
CZ041,Karlovarský kraj,218,1081,294664,60178,3313,879.6459696467841,16,False,0,790.9867393399581,16,True,2,32.62903712647148,30,False,0,0.6880967536600892,0,64,2021-03-20
CZ042,Ústecký kraj,1025,6479,820965,161527,14202,1696.905471000591,20,False,0,1296.996786914881,20,True,2,45.6203351640614,30,False,0,0.8786276105234608,5,77,2021-03-20
CZ051,Liberecký kraj,567,3591,443690,89906,9342,1857.3778989835243,20,False,0,1353.6360198429472,20,True,2,38.4393063583815,30,False,0,0.7755939524838013,0,72,2021-03-20
CZ052,Královéhradecký kraj,457,2684,551647,119407,7674,1186.6284054839418,20,False,0,836.6343681693703,16,True,2,34.975241073755534,30,False,0,0.7220877051385526,0,68,2021-03-20
CZ053,Pardubický kraj,565,3957,522662,106085,9531,1696.3161660882176,20,False,0,1240.5146816232266,20,True,2,41.51715454831602,30,False,0,0.8100307062436028,5,77,2021-03-20
CZ063,Kraj Vysočina,456,3296,509813,104291,7487,1337.941558963777,20,True,0,921.4601451707242,16,True,2,44.022973153466005,30,True,2,0.9542559351476549,5,75,2021-03-20
CZ064,Jihomoravský kraj,980,6417,1191989,238620,17725,1149.7589323391408,20,False,0,880.4794233509346,16,True,2,36.20310296191819,30,False,0,0.8906315058986815,5,73,2021-03-20
CZ071,Olomoucký kraj,625,3669,632015,130935,9810,1216.2686012199079,20,False,0,953.9084278458777,16,True,2,37.400611620795104,30,False,0,0.9003680981595092,5,73,2021-03-20
CZ072,Zlínský kraj,389,2498,582555,121339,7970,900.5158311232416,16,False,0,672.496064744229,16,True,2,31.342534504391466,30,False,0,0.9251851851851852,5,69,2021-03-20
CZ080,Moravskoslezský kraj,878,5957,1200539,240829,19796,972.8130448073741,20,False,0,733.7156239489431,16,True,2,30.09193776520509,30,True,2,0.9789646672144617,5,75,2021-03-20
