code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,9832,83270,10693939,2131630,246541,2015.0479631499675,20,False,0,1072.0903721565187,20,True,2,33.775315261964536,30,True,2,0.6626506024096386,0,74,2022-02-25
