code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1197,13760,1324277,251166,111675,2241.373972363788,20,True,0,1059.4586846945845,20,True,2,12.321468547123349,11,False,0,0.9237379162191193,5,58,2021-12-02
CZ020,Středočeský kraj,1196,14653,1385141,255825,94013,2215.5867164425863,20,True,0,934.2323854197206,16,True,2,15.58614234201653,15,False,0,0.9682172591515792,5,58,2021-12-02
CZ031,Jihočeský kraj,799,8101,644083,131832,31013,2654.316291533855,20,True,0,1195.4608896170885,20,True,2,26.121303969303195,30,False,0,0.929120311962381,5,77,2021-12-02
CZ032,Plzeňský kraj,499,5533,589899,119690,29301,1973.7277059293199,20,True,0,895.6470883114713,16,True,2,18.883314562642912,15,False,0,0.9275775356244761,5,58,2021-12-02
CZ041,Karlovarský kraj,174,1364,294664,60178,10083,952.6104308636277,16,True,0,533.4175280002659,16,True,2,13.52771992462561,11,False,0,1.0148809523809523,10,55,2021-12-02
CZ042,Ústecký kraj,783,7746,820965,161527,39849,1912.6272130967823,20,True,0,942.8764231366891,16,True,2,19.438379884062336,20,False,0,1.009645464025026,10,68,2021-12-02
CZ051,Liberecký kraj,373,4355,443690,89906,20012,1925.8942054136899,20,True,0,740.7736969723934,16,True,2,21.76194283429942,20,False,0,0.9920273348519362,5,63,2021-12-02
CZ052,Královéhradecký kraj,522,5641,551647,119407,28466,1989.1343558471267,20,True,0,881.8578475298768,16,True,2,19.816623340125062,20,False,0,1.0605376950554615,10,68,2021-12-02
CZ053,Pardubický kraj,538,6938,522662,106085,27313,2688.544413024096,20,True,0,1091.577508601593,20,True,2,25.40182330758247,25,False,0,0.9460049086446687,5,72,2021-12-02
CZ063,Kraj Vysočina,580,6340,509813,104291,22242,2398.330368193828,20,True,0,1050.9056390292546,20,True,2,28.504630878518117,30,False,0,1.0743941704795796,10,82,2021-12-02
CZ064,Jihomoravský kraj,1558,16558,1191989,238620,63564,2898.85225450906,20,True,0,1290.336099237281,20,True,2,26.049336102196214,30,False,0,0.9771037412958811,5,77,2021-12-02
CZ071,Olomoucký kraj,949,9444,632015,130935,32124,3253.2455717032035,20,True,0,1483.9424141749723,20,True,2,29.39858050056033,30,False,0,0.885347332895847,5,77,2021-12-02
CZ072,Zlínský kraj,863,9007,582555,121339,32406,3151.118778484435,20,True,0,1405.978292222616,20,True,2,27.794235635376165,30,False,0,0.9749945875730678,5,77,2021-12-02
CZ080,Moravskoslezský kraj,1511,15383,1200539,240829,62481,2767.0904485401975,20,True,0,1317.94758936839,20,True,2,24.620284566508218,25,False,0,0.8893449731167254,5,72,2021-12-02
