code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,20,389,1324277,251166,41467,59.7307058870614,7,True,0,15.12943630905457,2,True,2,0.9380953529312465,0,True,2,0.9110070257611241,5,18,2021-08-21
CZ020,Středočeský kraj,3,185,1385141,255825,32853,28.58914724204973,4,True,0,4.2998143261995505,0,True,2,0.5631144796517822,0,True,2,0.9203980099502488,5,13,2021-08-21
CZ031,Jihočeský kraj,6,112,644083,131832,8715,33.691309970919896,4,True,0,6.8268705625341335,0,True,2,1.285140562248996,0,True,2,1.0666666666666667,10,18,2021-08-21
CZ032,Plzeňský kraj,5,56,589899,119690,11470,20.85102704022214,2,False,0,9.190408555434873,0,True,2,0.4882301656495205,0,False,0,0.7368421052631579,0,4,2021-08-21
CZ041,Karlovarský kraj,1,34,294664,60178,4132,24.434610267966224,2,True,0,1.661736847352853,0,True,2,0.8228460793804453,0,False,0,0.8947368421052632,5,9,2021-08-21
CZ042,Ústecký kraj,2,60,820965,161527,11966,15.347791927792294,2,True,0,3.0954577253338456,0,True,2,0.5014206919605549,0,True,2,1.0714285714285714,10,16,2021-08-21
CZ051,Liberecký kraj,5,95,443690,89906,8664,30.877414410962608,4,True,0,6.673636909661202,0,True,2,1.0964912280701753,0,True,2,1.3380281690140845,15,23,2021-08-21
CZ052,Královéhradecký kraj,3,32,551647,119407,9870,12.32672343001956,2,False,0,2.512415520028139,0,True,2,0.32421479229989864,0,False,0,0.8205128205128205,5,9,2021-08-21
CZ053,Pardubický kraj,5,32,522662,106085,9153,12.818992006306178,2,False,0,10.369043691379554,2,True,2,0.3496121490221785,0,True,2,1.103448275862069,10,18,2021-08-21
CZ063,Kraj Vysočina,0,53,509813,104291,11813,21.380388495389486,2,False,0,2.8765665301895655,0,True,2,0.4486582578515195,0,False,0,0.8833333333333333,5,9,2021-08-21
CZ064,Jihomoravský kraj,3,101,1191989,238620,23476,17.953185809600594,2,False,0,2.5144581342720644,0,True,2,0.43022661441472143,0,False,0,0.9439252336448598,5,9,2021-08-21
CZ071,Olomoucký kraj,4,43,632015,130935,10610,16.61352974217384,2,False,0,4.582426394776034,0,True,2,0.4052780395852969,0,False,0,1.1025641025641026,10,14,2021-08-21
CZ072,Zlínský kraj,3,35,582555,121339,9168,10.642771927114179,2,True,0,4.120686671226894,0,True,2,0.3817626527050611,0,True,2,1.4,20,26,2021-08-21
CZ080,Moravskoslezský kraj,13,88,1200539,240829,20412,14.493490007405006,2,True,0,6.228485772062334,0,True,2,0.43111894963746816,0,True,2,1.0114942528735633,10,16,2021-08-21
