code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,4022,18580,10693939,2131630,26274,323.19241768631747,13,True,0,358.83338102766425,13,True,2,70.71629748039886,30,True,2,1.1505356368815407,10,70,2022-09-10
