code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1201,5545,1324277,251166,22120,977.0614456039032,20,False,0,1049.9032512362342,20,True,2,25.06781193490054,25,False,0,0.79979806721477,0,67,2022-04-14
CZ020,Středočeský kraj,744,4116,1385141,255825,14383,725.9910723890204,16,False,0,675.0708492133294,16,True,2,28.61711743029966,30,False,0,0.7381635581061693,0,64,2022-04-14
CZ031,Jihočeský kraj,383,1624,644083,131832,4530,625.2299781239375,16,False,0,651.5868681352024,16,True,2,35.849889624724064,30,False,0,0.7321911632100991,0,64,2022-04-14
CZ032,Plzeňský kraj,302,1283,589899,119690,4794,570.0975929777809,16,False,0,624.1122900827137,16,True,2,26.762619941593655,30,False,0,0.6759747102212855,0,64,2022-04-14
CZ041,Karlovarský kraj,122,526,294664,60178,1810,424.2119838188581,13,False,0,433.7133171590947,13,True,2,29.06077348066298,30,False,0,0.7850746268656716,0,58,2022-04-14
CZ042,Ústecký kraj,424,1796,820965,161527,5911,535.3455993860883,16,False,0,563.3733060107597,16,True,2,30.384029774995767,30,False,0,0.7259498787388844,0,64,2022-04-14
CZ051,Liberecký kraj,183,735,443690,89906,3105,438.8198967747752,13,False,0,480.5018574956065,16,True,2,23.67149758454106,25,False,0,0.6693989071038251,0,56,2022-04-14
CZ052,Královéhradecký kraj,351,1375,551647,119407,4168,592.9516520528526,16,False,0,671.6524156875225,16,True,2,32.989443378119006,30,False,0,0.7380568974771873,0,64,2022-04-14
CZ053,Pardubický kraj,292,1264,522662,106085,3890,598.6660595183886,16,False,0,581.609087052835,16,True,2,32.49357326478149,30,False,0,0.7165532879818595,0,64,2022-04-14
CZ063,Kraj Vysočina,233,1091,509813,104291,3336,564.9130171258873,16,False,0,576.2721615479763,16,True,2,32.70383693045564,30,False,0,0.6747062461348176,0,64,2022-04-14
CZ064,Jihomoravský kraj,651,3246,1191989,238620,10690,668.2108643620033,16,False,0,623.585617299472,16,True,2,30.36482694106642,30,False,0,0.7305874409182984,0,64,2022-04-14
CZ071,Olomoucký kraj,321,1515,632015,130935,5099,588.910073336867,16,False,0,561.3472333600641,16,True,2,29.71170817807413,30,False,0,0.737585199610516,0,64,2022-04-14
CZ072,Zlínský kraj,299,1375,582555,121339,3955,568.186694818515,16,False,0,557.116837949876,16,True,2,34.7661188369153,30,False,0,0.7664437012263099,0,64,2022-04-14
CZ080,Moravskoslezský kraj,532,2328,1200539,240829,6974,487.19783363972346,16,False,0,500.77025607381165,16,True,2,33.38112991109837,30,False,0,0.702262443438914,0,64,2022-04-14
