code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,272,1928,1324277,251166,18349,354.5330772942519,13,False,0,274.3205688668052,13,True,2,10.507384598615728,7,False,0,0.8235796668090559,5,40,2021-04-20
CZ020,Středočeský kraj,269,2283,1385141,255825,14096,411.07728382886654,13,False,0,276.3607935111893,13,True,2,16.196083995459702,15,False,0,0.8235930735930735,5,48,2021-04-20
CZ031,Jihočeský kraj,216,1579,644083,131832,6143,621.969528771913,16,False,0,436.1611748285697,13,True,2,25.704053394107113,25,False,0,0.8310526315789474,5,61,2021-04-20
CZ032,Plzeňský kraj,104,668,589899,119690,3937,303.61129617103944,13,False,0,235.60865569387585,10,True,2,16.967233934467867,15,False,0,0.7914691943127962,0,40,2021-04-20
CZ041,Karlovarský kraj,29,160,294664,60178,1635,175.4540765074797,10,False,0,137.92415833028682,10,True,2,9.785932721712538,7,False,0,0.6177606177606177,0,29,2021-04-20
CZ042,Ústecký kraj,327,1953,820965,161527,7338,597.3458064594715,16,False,0,508.8932500448841,16,True,2,26.614881439084222,30,False,0,0.7994269340974212,0,64,2021-04-20
CZ051,Liberecký kraj,122,719,443690,89906,3634,445.3559917960738,13,False,0,354.81502903032055,13,True,2,19.785360484314804,20,False,0,0.7497393117831074,0,48,2021-04-20
CZ052,Královéhradecký kraj,65,421,551647,119407,3331,191.2454885098623,10,False,0,143.20768464160392,10,True,2,12.638847193035124,11,False,0,0.7988614800759013,0,33,2021-04-20
CZ053,Pardubický kraj,153,1014,522662,106085,5079,531.127191186656,16,False,0,396.851581279163,13,True,2,19.964559952746605,20,False,0,0.7374545454545455,0,51,2021-04-20
CZ063,Kraj Vysočina,179,1321,509813,104291,4768,644.1577598060466,16,False,0,437.238112588814,13,True,2,27.705536912751676,30,False,0,0.7693651718112988,0,61,2021-04-20
CZ064,Jihomoravský kraj,358,2197,1191989,238620,10076,451.8498073388261,13,False,0,353.7004442209371,13,True,2,21.804287415641127,20,False,0,0.8704437400950872,5,53,2021-04-20
CZ071,Olomoucký kraj,215,1502,632015,130935,6239,576.2521459142583,16,False,0,404.7809982052163,13,True,2,24.074370892771277,25,False,0,0.8568168853394181,5,61,2021-04-20
CZ072,Zlínský kraj,287,1614,582555,121339,6107,651.6122941181519,16,False,0,512.6134219006256,16,True,2,26.428688390371708,30,False,0,0.8902371759514617,5,69,2021-04-20
CZ080,Moravskoslezský kraj,437,2719,1200539,240829,15098,529.0123852702827,16,False,0,415.6476171889598,13,True,2,18.009007815604715,15,False,0,0.8588123815540114,5,51,2021-04-20
