code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,54,585,1324277,251166,28242,82.76214115324815,7,True,0,36.62916159034264,4,True,2,2.07138304652645,0,True,2,1.0636363636363637,10,25,2021-09-15
CZ020,Středočeský kraj,15,406,1385141,255825,19660,53.135384773102516,7,True,0,12.508550767125964,2,True,2,2.065106815869786,0,True,2,1.1123287671232878,10,23,2021-09-15
CZ031,Jihočeský kraj,9,154,644083,131832,5856,48.751480787414046,4,True,0,12.895199951453364,2,True,2,2.6297814207650276,0,True,2,0.9112426035502958,5,15,2021-09-15
CZ032,Plzeňský kraj,8,134,589899,119690,6524,35.42979391387339,4,True,0,10.02590024229259,2,True,2,2.0539546290619253,0,True,2,1.558139534883721,20,30,2021-09-15
CZ041,Karlovarský kraj,5,127,294664,60178,3021,86.53924469904706,7,True,0,18.279105320881385,2,True,2,4.203905991393579,3,False,0,0.9477611940298507,5,19,2021-09-15
CZ042,Ústecký kraj,11,139,820965,161527,7845,34.95885939108245,4,True,0,15.477288626669226,2,True,2,1.7718291905672403,0,False,0,0.8633540372670807,5,13,2021-09-15
CZ051,Liberecký kraj,7,47,443690,89906,5136,25.918997498253287,4,False,0,15.571819455876138,2,True,2,0.9151090342679127,0,True,2,0.7230769230769231,0,10,2021-09-15
CZ052,Královéhradecký kraj,3,84,551647,119407,6014,28.278953751221344,4,True,0,5.862302880065658,0,True,2,1.3967409378117726,0,True,2,0.9882352941176471,5,13,2021-09-15
CZ053,Pardubický kraj,10,133,522662,106085,6664,45.34479261932186,4,True,0,12.254324362539473,2,True,2,1.9957983193277309,0,True,2,1.0725806451612903,10,20,2021-09-15
CZ063,Kraj Vysočina,7,91,509813,104291,5287,36.287815336211516,4,True,0,14.38283265094783,2,True,2,1.7212029506336295,0,True,2,0.8666666666666667,5,15,2021-09-15
CZ064,Jihomoravský kraj,23,307,1191989,238620,14188,46.47693896504078,4,True,0,15.924901517056409,2,True,2,2.1638003946997464,0,True,2,1.0771929824561404,10,20,2021-09-15
CZ071,Olomoucký kraj,7,86,632015,130935,5619,24.208286195739024,2,True,0,7.637377324626724,0,True,2,1.5305214450969924,0,True,2,1.2647058823529411,15,21,2021-09-15
CZ072,Zlínský kraj,8,161,582555,121339,6208,48.92241934237968,4,True,0,27.196532030097497,4,True,2,2.5934278350515467,0,True,2,1.1925925925925926,10,22,2021-09-15
CZ080,Moravskoslezský kraj,36,408,1200539,240829,14023,53.80916405048066,7,True,0,20.761619240207782,2,True,2,2.909505811880482,0,True,2,1.4676258992805755,20,33,2021-09-15
