code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,59,1611,10693939,2131630,0.0,31.429017876387736,4,True,0,5.770232169748033,0,True,2,0.0,0,False,0,0.9454225352112676,5,11,2021-07-20
