code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,838,5181,1324277,251166,20765,761.2455702243565,16,False,0,662.5100531122843,16,True,2,24.95063809294486,25,True,2,1.0534770231801545,10,71,2021-01-30
CZ020,Středočeský kraj,1015,6233,1385141,255825,21467,914.4195428479844,16,False,0,807.9742011140428,16,True,2,29.03526342758653,30,False,0,0.9678571428571429,5,69,2021-01-30
CZ031,Jihočeský kraj,427,2361,644083,131832,8509,742.140376317959,16,False,0,726.6824443230778,16,True,2,27.747091315078155,30,False,0,0.982521847690387,5,69,2021-01-30
CZ032,Plzeňský kraj,443,2904,589899,119690,8899,973.7260107238696,20,True,0,741.9166179296516,16,True,2,32.63288009888752,30,False,0,1.0571532580997451,10,78,2021-01-30
CZ041,Karlovarský kraj,519,3055,294664,60178,6082,1835.6500963809626,20,True,0,1585.2969523746217,20,True,2,50.230187438342654,30,True,2,1.205128205128205,15,89,2021-01-30
CZ042,Ústecký kraj,515,2798,820965,161527,9162,670.6741456700346,16,False,0,641.3788406891726,16,True,2,30.539183584370228,30,True,2,1.0046678635547577,10,76,2021-01-30
CZ051,Liberecký kraj,459,2501,443690,89906,7651,1144.0420113142059,20,False,0,1003.2700820857341,20,True,2,32.68853744608548,30,True,2,1.0262617972917523,10,84,2021-01-30
CZ052,Královéhradecký kraj,907,5256,551647,119407,12239,1920.0684495701055,20,False,0,1537.5982982572211,20,True,2,42.94468502328622,30,False,0,1.0277669143527572,10,82,2021-01-30
CZ053,Pardubický kraj,412,2852,522662,106085,8286,1079.0912673965202,20,False,0,822.9250129613047,16,True,2,34.419502775766354,30,True,2,1.0473742196107234,10,80,2021-01-30
CZ063,Kraj Vysočina,356,1676,509813,104291,5181,675.3456659598716,16,False,0,621.3383705209462,16,True,2,32.348967380814514,30,False,0,0.9766899766899767,5,69,2021-01-30
CZ064,Jihomoravský kraj,728,4224,1191989,238620,14521,736.2484049768915,16,False,0,660.4643366021289,16,True,2,29.088905722746368,30,False,0,0.950708980418636,5,69,2021-01-30
CZ071,Olomoucký kraj,419,2498,632015,130935,7882,845.233103644692,16,False,0,720.2046817122999,16,True,2,31.692463841664555,30,False,0,0.9648512939358825,5,69,2021-01-30
CZ072,Zlínský kraj,281,1858,582555,121339,6847,710.8341701641905,16,False,0,576.896133971765,16,True,2,27.13597195852198,30,False,0,0.8050259965337955,5,69,2021-01-30
CZ080,Moravskoslezský kraj,781,4386,1200539,240829,16926,794.1432973022951,16,False,0,751.5706164955218,16,True,2,25.912796880538817,25,False,0,0.9013563501849569,5,64,2021-01-30
