code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,18,391,1324277,251166,7984,56.10608656648118,7,False,0,14.731293248289976,2,True,2,4.897294589178356,3,True,2,1.1568047337278107,10,26,2020-08-10
CZ020,Středočeský kraj,8,219,1385141,255825,5158,31.76571915783303,4,True,0,5.8633831720902965,0,True,2,4.245831717720047,3,False,0,1.2586206896551724,15,24,2020-08-10
CZ031,Jihočeský kraj,6,55,644083,131832,2068,20.494253069868325,2,True,0,6.8268705625341335,0,True,2,2.6595744680851063,0,False,0,0.7746478873239436,0,4,2020-08-10
CZ032,Plzeňský kraj,23,67,589899,119690,1468,17.63013668441547,2,True,0,20.887292171442894,2,True,2,4.564032697547684,3,True,2,1.763157894736842,25,36,2020-08-10
CZ041,Karlovarský kraj,1,14,294664,60178,492,10.52045719870768,2,True,0,3.323473694705706,0,True,2,2.8455284552845526,0,False,0,0.875,5,9,2020-08-10
CZ042,Ústecký kraj,4,54,820965,161527,1691,11.693555754508413,2,True,0,3.714549270400614,0,True,2,3.1933767001774096,3,True,2,1.35,15,24,2020-08-10
CZ051,Liberecký kraj,3,34,443690,89906,1099,20.960580585543962,2,True,0,5.561364091384335,0,True,2,3.0937215650591448,3,False,0,1.0303030303030303,10,17,2020-08-10
CZ052,Královéhradecký kraj,4,57,551647,119407,1754,17.946259111352006,2,True,0,5.024831040056278,0,True,2,3.249714937286203,3,True,2,0.9661016949152542,5,14,2020-08-10
CZ053,Pardubický kraj,3,41,522662,106085,1423,18.367510934408852,2,False,0,3.7705613423198376,0,True,2,2.881236823612087,0,False,0,0.7592592592592593,0,4,2020-08-10
CZ063,Kraj Vysočina,2,32,509813,104291,1060,17.261231078846556,2,False,0,4.794277550315942,0,False,0,3.018867924528302,3,False,0,0.6274509803921569,0,5,2020-08-10
CZ064,Jihomoravský kraj,6,125,1191989,238620,2390,22.399535566183918,2,True,0,9.638756181376248,0,True,2,5.230125523012552,3,False,0,1.0330578512396693,10,17,2020-08-10
CZ071,Olomoucký kraj,3,34,632015,130935,1028,16.77175383495645,2,True,0,6.109901859701378,0,True,2,3.3073929961089497,3,False,0,0.5666666666666667,0,7,2020-08-10
CZ072,Zlínský kraj,3,35,582555,121339,1463,14.419239385122436,2,False,0,13.186197347926058,2,True,2,2.3923444976076556,0,False,0,0.7608695652173914,0,6,2020-08-10
CZ080,Moravskoslezský kraj,68,305,1200539,240829,8356,44.3134292180429,4,True,0,52.31928048532362,7,True,2,3.65007180469124,3,True,2,0.9744408945686901,5,23,2020-08-10
