code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,172,1455,10693939,2131630,37301,27.267782245625305,4,True,0,14.542861566031629,2,True,2,3.90069971314442,3,False,0,1.0118219749652295,10,21,2020-08-07
