id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
5c893da0-c51f-4154-a5a5-e4c650e9f577,sunday,2022-09-18,1000,nezařazení,2835,682,325,7299,4372,3122,85,6,6529,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,410.03506064063635,13,True,0,498.47511207727166,16,True,2,43.42165722162659,30,False,0,1.0194174757281553,10,71
d9ebec77-4997-4a63-b8f1-5a32572a1527,sunday,2022-09-18,2101,Benešov,140,20,9,419,239,169,4,0,253,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,401.4945429517224,13,True,0,321.64948453608247,13,True,2,55.33596837944664,30,True,2,1.12,10,70
cd83d905-e4c0-4b3d-b889-e9e84bac46a6,sunday,2022-09-18,2102,Beroun,188,33,19,383,184,129,4,9,329,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,515.9640827390762,16,True,0,675.9129213483146,16,True,2,57.14285714285714,30,False,0,1.2533333333333334,15,79
d349a87d-88a9-4dca-9837-fde691302188,sunday,2022-09-18,2103,Brandýs nad Labem-Stará Boleslav,236,40,15,511,249,153,2,1,477,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,386.6457160007768,13,True,0,353.3138401559454,13,True,2,49.47589098532495,30,False,0,1.0442477876106195,10,68
1cebab38-6669-4fc2-807d-48efc0330b00,sunday,2022-09-18,2104,Čáslav,53,16,5,157,109,74,1,0,73,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,385.76939562794684,13,True,0,498.848810437452,16,True,2,72.6027397260274,30,False,0,1.0392156862745099,10,71
696fe1f0-00d9-455f-a944-454a79f301d2,sunday,2022-09-18,2105,Černošice,319,75,23,693,362,222,5,0,716,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,432.57576772154437,13,True,0,628.2319757254584,16,True,2,44.55307262569833,30,False,0,0.9815384615384616,5,66
d27286ce-c6c7-4927-a4c8-bbd484f45b6b,sunday,2022-09-18,2106,Český Brod,55,11,5,138,81,52,1,0,78,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,417.88549937317174,13,True,0,539.2289026691831,16,True,2,70.51282051282051,30,False,0,1.2790697674418605,15,76
7388fc74-a94a-4531-a01f-f3d33daf9f0a,sunday,2022-09-18,2107,Dobříš,45,11,7,103,54,38,2,0,40,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,402.96373326400624,13,False,0,368.66359447004606,13,True,2,112.5,30,False,0,0.9,5,63
56294d8b-5b74-401f-8e4a-f5bc72b40b08,sunday,2022-09-18,2108,Hořovice,99,11,0,198,88,52,2,0,178,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,557.5652981978693,16,True,0,311.3223005079469,13,True,2,55.61797752808989,30,False,0,1.2857142857142858,15,76
f512d671-084c-43da-b8de-7ff706b8f921,sunday,2022-09-18,2109,Kladno,305,59,23,774,421,285,13,0,515,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,419.1906761831419,13,True,0,396.05594290193494,13,True,2,59.22330097087378,30,False,0,1.1641221374045803,10,68
