code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,71,213,1324277,251166,3693,45.15671570222846,4,False,0,61.31403135774746,7,True,2,5.767668562144598,3,False,0,0.6283185840707964,0,16,2020-04-13
CZ020,Středočeský kraj,29,147,1385141,255825,3085,25.123796061195215,4,False,0,27.753347014560735,4,True,2,4.764991896272285,3,False,0,0.7241379310344828,0,13,2020-04-13
CZ031,Jihočeský kraj,4,32,644083,131832,557,9.936607549027066,0,False,0,7.585411736149038,0,True,2,5.745062836624776,3,True,2,1.1851851851851851,10,17,2020-04-13
CZ032,Plzeňský kraj,45,181,589899,119690,1445,55.09417713879833,7,True,0,59.319909766897815,7,True,2,12.525951557093427,11,True,2,0.9836956521739131,5,34,2020-04-13
CZ041,Karlovarský kraj,7,32,294664,60178,137,34.9550674666739,4,False,0,43.205158031174186,4,True,2,23.357664233576642,25,False,0,0.49230769230769234,0,35,2020-04-13
CZ042,Ústecký kraj,20,53,820965,161527,1574,28.13761853428587,4,False,0,39.00276733920645,4,True,2,3.3672172808132146,3,False,0,0.41732283464566927,0,13,2020-04-13
CZ051,Liberecký kraj,4,22,443690,89906,229,20.28443282471996,2,False,0,28.919093275198538,4,True,2,9.606986899563319,7,False,0,0.5641025641025641,0,15,2020-04-13
CZ052,Královéhradecký kraj,5,26,551647,119407,1027,14.320752220169783,2,False,0,6.6997747200750375,0,True,2,2.5316455696202533,0,False,0,0.52,0,4,2020-04-13
CZ053,Pardubický kraj,14,47,522662,106085,1473,27.933922879413466,4,True,0,38.64825375877834,4,True,2,3.1907671418873047,3,False,0,0.5662650602409639,0,13,2020-04-13
CZ063,Kraj Vysočina,5,27,509813,104291,945,10.98441977744781,2,False,0,6.711988570442321,0,True,2,2.857142857142857,0,True,2,1.0,10,16,2020-04-13
CZ064,Jihomoravský kraj,17,58,1191989,238620,1916,14.84913031915563,2,False,0,20.95381778560054,2,True,2,3.02713987473904,3,False,0,0.58,0,9,2020-04-13
CZ071,Olomoucký kraj,44,141,632015,130935,1819,49.049468762608484,4,False,0,52.69790353992439,7,True,2,7.751511819681143,7,False,0,0.8545454545454545,5,25,2020-04-13
CZ072,Zlínský kraj,10,59,582555,121339,1738,22.487147136321894,2,True,0,18.13102135339833,2,True,2,3.394706559263521,3,False,0,0.855072463768116,5,14,2020-04-13
CZ080,Moravskoslezský kraj,50,189,1200539,240829,4317,32.65200047645266,4,True,0,43.59940040443634,4,True,2,4.378040305767894,3,False,0,0.7974683544303798,0,13,2020-04-13
