code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,135,2264,1324277,251166,18350,256.0642524184895,13,True,0,84.40632888209392,7,True,2,12.337874659400546,11,True,2,1.5184439973172368,20,55,2020-09-14
CZ020,Středočeský kraj,103,1490,1385141,255825,14119,156.15738758725644,10,True,0,63.324538258575195,7,True,2,10.553155322614916,7,True,2,1.6391639163916392,25,53,2020-09-14
CZ031,Jihočeský kraj,32,330,644083,131832,4077,91.60310084259326,7,True,0,38.6855998543601,4,True,2,8.094186902133922,7,False,0,1.274131274131274,15,35,2020-09-14
CZ032,Plzeňský kraj,54,487,589899,119690,4662,117.4777377144223,7,True,0,61.82638482747097,7,True,2,10.446160446160446,7,True,2,1.9173228346456692,30,55,2020-09-14
CZ041,Karlovarský kraj,34,206,294664,60178,1333,97.39907148480981,7,True,0,76.43989497823125,7,True,2,15.453863465866466,15,True,2,1.4927536231884058,20,53,2020-09-14
CZ042,Ústecký kraj,29,308,820965,161527,3463,54.935350471700986,7,True,0,24.763661802670764,2,True,2,8.894022523823274,7,True,2,1.844311377245509,25,45,2020-09-14
CZ051,Liberecký kraj,11,238,443690,89906,2668,78.65852284252519,7,True,0,20.020910728983605,2,True,2,8.920539730134932,7,True,2,1.75,25,45,2020-09-14
CZ052,Královéhradecký kraj,59,351,551647,119407,4152,88.64364348940536,7,True,0,78.72235296088168,7,True,2,8.453757225433527,7,True,2,1.6875,25,50,2020-09-14
CZ053,Pardubický kraj,120,467,522662,106085,4671,128.18992006306178,10,True,0,133.85492765235423,10,True,2,9.997859130807107,7,True,2,1.9061224489795918,30,61,2020-09-14
CZ063,Kraj Vysočina,36,313,509813,104291,2831,109.25574671497196,7,True,0,82.46157386543422,7,True,2,11.05616389968209,11,False,0,1.1722846441947565,10,37,2020-09-14
CZ064,Jihomoravský kraj,49,778,1191989,238620,5769,103.69223205918847,7,True,0,40.65040650406504,4,True,2,13.485872768244064,11,True,2,1.3892857142857142,15,41,2020-09-14
CZ071,Olomoucký kraj,27,322,632015,130935,2250,63.289637113043206,7,True,0,29.022033833581546,4,True,2,14.31111111111111,11,True,2,2.2517482517482517,30,56,2020-09-14
CZ072,Zlínský kraj,43,385,582555,121339,3177,84.45554497000283,7,True,0,44.50341604925045,4,True,2,12.118350645262826,11,True,2,2.5163398692810457,30,56,2020-09-14
CZ080,Moravskoslezský kraj,56,474,1200539,240829,9824,57.30759267295773,7,True,0,29.896731705899203,4,True,2,4.824918566775245,3,True,2,1.72992700729927,25,43,2020-09-14
