id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
f4c0cfb1-ad62-4603-a1c2-09e398da97b1,friday,2023-02-17,1000,nezařazení,889,300,178,5068,3974,2989,89,18,1706,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,105.64255061441072,7,True,0,187.92352468088833,10,True,2,52.110199296600236,30,True,2,1.7030651340996168,25,76
b68cb27a-cb8e-42f7-be28-c986945a0866,friday,2023-02-17,2101,Benešov,25,9,5,280,231,169,5,0,50,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,62.272622988430406,7,True,0,115.4639175257732,7,True,2,50.0,30,True,2,1.7857142857142858,25,73
95d2fde8-790f-458f-8b8d-bdac55000642,friday,2023-02-17,2102,Beroun,24,7,3,192,145,104,2,0,43,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,78.54975587968026,7,True,0,122.89325842696628,10,True,2,55.81395348837209,30,True,2,0.9230769230769231,5,56
65cb8167-b066-4337-9fab-1687228d1e69,friday,2023-02-17,2103,Brandýs nad Labem-Stará Boleslav,52,14,8,313,224,151,2,0,82,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,97.10280538832295,7,True,0,146.19883040935673,10,True,2,63.41463414634146,30,True,2,0.9122807017543859,5,56
d3e894f9-34fa-4f59-b36f-748707a7f3e4,friday,2023-02-17,2104,Čáslav,15,4,3,115,96,73,0,0,4,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,85.72653236176596,7,True,0,95.93246354566385,7,True,2,375.0,30,True,2,2.142857142857143,30,78
607b4ec1-7d55-4e6f-9e0d-6ebf31dacefc,friday,2023-02-17,2105,Černošice,78,17,7,394,296,204,6,3,160,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,91.06858267821987,7,True,0,136.75798111030386,10,True,2,48.75,30,True,2,1.2580645161290323,15,66
d9ad6446-5df1-4f87-b1a3-81fbbc726801,friday,2023-02-17,2106,Český Brod,17,1,1,100,70,48,0,1,15,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,111.43613316617913,7,True,0,53.92289026691831,7,True,2,113.33333333333333,30,True,2,2.4285714285714284,30,78
ec7229f2-d9f0-4605-8e9b-142da4e5f5f1,friday,2023-02-17,2107,Dobříš,15,2,1,66,44,31,0,0,8,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,90.99181073703367,7,True,0,69.12442396313364,7,True,2,187.5,30,True,2,2.142857142857143,30,78
cadd64ac-c247-43ad-a15e-59c782b4d53a,friday,2023-02-17,2108,Hořovice,35,9,5,133,86,57,5,0,56,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,189.17394045999137,10,True,0,213.0099950843847,10,True,2,62.5,30,True,2,1.5909090909090908,20,74
8c7f8692-a216-4f07-8404-94428a2052bd,friday,2023-02-17,2109,Kladno,78,21,10,507,383,273,5,1,85,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,119.882182014497,7,True,0,169.1488922810347,10,True,2,91.76470588235294,30,False,0,1.0684931506849316,10,59
91e3da22-138d-4d09-9e2f-6460789180e5,friday,2023-02-17,2110,Kolín,21,8,5,368,321,226,6,1,25,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,43.113772455089816,4,True,0,77.15591429758443,7,True,2,84.0,30,True,2,1.3125,15,60
bb91da62-b5c9-493e-b2b5-ae53b58b1301,friday,2023-02-17,2111,Kralupy nad Vltavou,13,5,2,151,124,80,0,0,20,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,64.58557588805166,7,True,0,118.86568177958907,7,True,2,65.0,30,False,0,1.625,25,71
a288378c-11e6-404b-92cc-9d09ac4f3af9,friday,2023-02-17,2112,Kutná Hora,27,11,7,222,183,126,4,0,23,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,87.71055516794577,7,True,0,140.14762216201063,10,True,2,117.3913043478261,30,True,2,1.6875,25,76
17181d05-8a70-4f27-b584-bcad403e766c,friday,2023-02-17,2113,Lysá nad Labem,11,3,1,89,66,41,1,0,11,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,63.180584977886795,7,True,0,203.01624129930394,10,True,2,100.0,30,True,2,3.6666666666666665,30,81
e49a5874-4991-48c2-9828-b8c8cf3e5864,friday,2023-02-17,2114,Mělník,38,14,10,239,185,124,4,0,17,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,141.25560538116594,10,True,0,219.526285384171,10,True,2,223.52941176470588,30,True,2,1.6521739130434783,25,79
42f64b6a-913b-4759-a676-c0887c814fd6,friday,2023-02-17,2115,Mladá Boleslav,56,26,18,558,452,309,4,1,50,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,74.69056764831413,7,True,0,155.31718681745377,10,True,2,112.00000000000001,30,False,0,1.9310344827586208,30,79
934f6414-4bcf-4be6-94d6-3f1846ce8612,friday,2023-02-17,2116,Mnichovo Hradiště,13,1,1,100,79,54,0,0,6,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,94.9667616334283,7,True,0,59.031877213695395,7,True,2,216.66666666666666,30,True,2,3.25,30,78
0180b2ef-45d5-4ef8-91ad-ac361b3d6083,friday,2023-02-17,2117,Neratovice,23,14,7,129,98,65,1,0,23,2117,Neratovice,32187,5907,CZ020,Středočeský kraj,CZ,ČR,102.52586447944822,7,True,0,287.79414254274593,13,True,2,100.0,30,False,0,2.5555555555555554,30,82
bd0d1e91-e351-47ba-8edd-602f1f52baf2,friday,2023-02-17,2118,Nymburk,11,4,2,158,128,83,1,1,12,2118,Nymburk,40183,8167,CZ020,Středočeský kraj,CZ,ČR,59.72675011820919,7,False,0,61.22199093914534,7,True,2,91.66666666666666,30,False,0,0.8461538461538461,5,51
219bc418-ca23-4e0d-b767-f5430752791d,friday,2023-02-17,2119,Poděbrady,11,4,4,141,121,84,2,1,8,2119,Poděbrady,31382,6883,CZ020,Středočeský kraj,CZ,ČR,47.79810082212733,4,True,0,58.11419439198024,7,True,2,137.5,30,True,2,2.75,30,75
c5400014-ab47-43dd-844b-2e74a5c3f79d,friday,2023-02-17,2120,Příbram,38,14,5,241,190,127,2,0,23,2120,Příbram,69951,14592,CZ020,Středočeský kraj,CZ,ČR,98.64047690526226,7,True,0,185.03289473684208,10,True,2,165.2173913043478,30,True,2,1.2258064516129032,15,66
6d13bef6-47b0-43f6-bd4f-8c10c5a29af9,friday,2023-02-17,2121,Rakovník,23,4,3,265,218,144,1,0,12,2121,Rakovník,55562,11623,CZ020,Středočeský kraj,CZ,ČR,73.79144019293761,7,True,0,103.2435687860277,7,True,2,191.66666666666669,30,True,2,1.3529411764705883,15,63
7fb4508d-529a-4b17-8281-6be953812692,friday,2023-02-17,2122,Říčany,25,12,7,201,163,114,3,0,73,2122,Říčany,71896,11376,CZ020,Středočeský kraj,CZ,ČR,59.80861244019138,7,True,0,149.43741209563993,10,True,2,34.24657534246575,30,True,2,1.1904761904761905,10,61
c7567aea-2c9c-4153-b605-d547d8ae7679,friday,2023-02-17,2123,Sedlčany,15,4,1,67,51,36,0,0,7,2123,Sedlčany,22074,4717,CZ020,Středočeský kraj,CZ,ČR,108.72519706441967,7,True,0,127.19949120203519,10,True,2,214.28571428571428,30,True,2,1.875,25,76
37a779d5-fe0a-4c11-8653-92568b5e5954,friday,2023-02-17,2124,Slaný,27,9,6,189,145,105,0,0,22,2124,Slaný,40526,7771,CZ020,Středočeský kraj,CZ,ČR,96.23451611311256,7,True,0,180.15699395187235,10,True,2,122.72727272727273,30,True,2,2.076923076923077,30,81
06e83eae-6ece-43d1-801e-42bcc02026c5,friday,2023-02-17,2125,Vlašim,15,3,2,149,128,101,1,0,45,2125,Vlašim,25947,5665,CZ020,Středočeský kraj,CZ,ČR,111.7662928276872,7,True,0,158.8702559576346,10,True,2,33.33333333333333,30,False,0,0.9375,5,54
92df8a16-ad35-4821-a5ed-2a041d407b75,friday,2023-02-17,2126,Votice,11,7,3,81,64,47,0,0,12,2126,Votice,12445,2654,CZ020,Středočeský kraj,CZ,ČR,136.6010445962234,10,True,0,414.4687264506406,13,True,2,91.66666666666666,30,True,2,1.5714285714285714,20,77
81c273d5-4002-4125-a0ef-246ca88a2d4a,friday,2023-02-17,3101,Blatná,14,6,4,82,66,55,1,0,13,3101,Blatná,13668,3093,CZ031,Jihočeský kraj,CZ,ČR,182.9089844893181,10,True,0,323.31070158422244,13,True,2,107.6923076923077,30,True,2,1.4,20,77
9aee0010-2e63-4131-ad7d-4d48e4a73b7d,friday,2023-02-17,3102,České Budějovice,93,33,19,754,599,439,5,0,116,3102,České Budějovice,162553,31763,CZ031,Jihočeský kraj,CZ,ČR,86.12575590730408,7,True,0,141.6742750999591,10,True,2,80.17241379310344,30,True,2,1.8235294117647058,25,76
1ebc1586-bfb4-4c27-81b2-ac702a7284ac,friday,2023-02-17,3103,Český Krumlov,20,6,4,187,146,90,0,0,13,3103,Český Krumlov,41687,7954,CZ031,Jihočeský kraj,CZ,ČR,67.16722239547101,7,True,0,138.29519738496353,10,True,2,153.84615384615387,30,True,2,2.857142857142857,30,81
32185e2d-baf8-4a19-89f0-a9f1c2e6ea49,friday,2023-02-17,3104,Dačice,9,5,2,90,76,51,0,0,14,3104,Dačice,18783,3961,CZ031,Jihočeský kraj,CZ,ČR,47.91566842357451,4,True,0,126.23074981065388,10,True,2,64.28571428571429,30,True,2,0.0,0,48
a6ac1c14-c0ac-4f79-8d26-49616123c3dd,friday,2023-02-17,3105,Jindřichův Hradec,14,6,3,240,198,136,1,0,8,3105,Jindřichův Hradec,47113,10139,CZ031,Jihočeský kraj,CZ,ČR,46.69624095260332,4,True,0,78.90324489594634,7,True,2,175.0,30,False,0,1.75,25,68
650549a6-4848-486d-b15d-1ba1093c8d3c,friday,2023-02-17,3106,Kaplice,9,1,0,93,74,45,0,0,13,3106,Kaplice,19869,3447,CZ031,Jihočeský kraj,CZ,ČR,60.395591121848106,7,True,0,58.021467943138965,7,True,2,69.23076923076923,30,True,2,3.0,30,78
71f47c11-af7d-466d-b42a-5def45413b53,friday,2023-02-17,3107,Milevsko,13,6,6,102,82,63,3,0,24,3107,Milevsko,18235,4397,CZ031,Jihočeský kraj,CZ,ČR,126.13106663010693,10,True,0,318.39890834659997,13,True,2,54.166666666666664,30,False,0,1.8571428571428572,25,80
369b68ab-cdb2-483b-9e24-04ddddd07a7e,friday,2023-02-17,3108,Písek,35,12,8,253,199,152,3,0,39,3108,Písek,53352,11354,CZ031,Jihočeský kraj,CZ,ČR,110.58629479682111,7,True,0,149.72696846926192,10,True,2,89.74358974358975,30,True,2,1.3461538461538463,15,66
f0a83e62-6d47-49bb-a9a1-b23a57a5641f,friday,2023-02-17,3109,Prachatice,13,5,3,166,137,95,1,0,31,3109,Prachatice,33458,6497,CZ031,Jihočeský kraj,CZ,ČR,68.7429015482097,7,True,0,169.30891180544867,10,True,2,41.935483870967744,30,True,2,1.3,15,66
3ff86b47-cf09-490c-aa7e-3659fde00d66,friday,2023-02-17,3110,Soběslav,15,7,3,142,121,88,4,0,23,3110,Soběslav,21947,4860,CZ031,Jihočeský kraj,CZ,ČR,86.57219665557935,7,True,0,144.0329218106996,10,True,2,65.21739130434783,30,True,2,3.75,30,81
7471f0a6-f367-49ff-a9ea-337475bdba4b,friday,2023-02-17,3111,Strakonice,35,14,7,295,239,177,5,1,55,3111,Strakonice,45223,9454,CZ031,Jihočeský kraj,CZ,ČR,117.19700152577228,7,True,0,200.97313306536918,10,True,2,63.63636363636363,30,True,2,1.8421052631578947,25,76
e5d2cd42-85b0-48a6-a442-b5acd22e874a,friday,2023-02-17,3112,Tábor,67,26,13,489,389,274,13,3,107,3112,Tábor,80648,17257,CZ031,Jihočeský kraj,CZ,ČR,152.51463148497172,10,True,0,260.7637480442719,13,True,2,62.616822429906534,30,True,2,1.1754385964912282,10,67
7bd362b0-8040-41af-b144-47e56a2f71f6,friday,2023-02-17,3113,Trhové Sviny,7,1,1,105,86,53,0,0,16,3113,Trhové Sviny,19267,3657,CZ031,Jihočeský kraj,CZ,ČR,72.66310271448592,7,True,0,109.37927262783703,7,True,2,43.75,30,False,0,1.0,10,56
822104b8-84aa-4680-a658-14f04083207c,friday,2023-02-17,3114,Třeboň,25,8,3,158,128,86,1,0,18,3114,Třeboň,24796,5563,CZ031,Jihočeský kraj,CZ,ČR,161.31634134537828,10,True,0,215.71094733057703,10,True,2,138.88888888888889,30,False,0,1.4705882352941178,20,72
f08cd8b7-37d6-4f1b-b035-2d319e75f170,friday,2023-02-17,3115,Týn nad Vltavou,17,0,0,62,37,23,0,0,10,3115,Týn nad Vltavou,14083,2594,CZ031,Jihočeský kraj,CZ,ČR,156.21671518852517,10,True,0,38.55050115651503,4,True,2,170.0,30,True,2,3.4,30,78
af89c56e-1fc5-4e21-8b85-53f9b688ef32,friday,2023-02-17,3116,Vimperk,21,7,0,115,88,61,1,0,15,3116,Vimperk,17520,3591,CZ031,Jihočeský kraj,CZ,ČR,165.52511415525115,10,True,0,278.473962684489,13,True,2,140.0,30,True,2,2.625,30,87
