code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,353,1098,1324277,251166,3310,226.23665592621484,10,False,0,361.51389917425126,13,True,2,33.17220543806646,30,False,0,0.745417515274949,0,55,2022-11-01
CZ020,Středočeský kraj,300,949,1385141,255825,2027,185.03531409437738,10,False,0,284.178637740643,13,True,2,46.81795757276764,30,False,0,0.7288786482334869,0,55,2022-11-01
CZ031,Jihočeský kraj,142,402,644083,131832,678,173.89063210797366,10,False,0,285.21148127920384,13,True,2,59.29203539823009,30,False,0,0.6767676767676768,0,55,2022-11-01
CZ032,Plzeňský kraj,126,384,589899,119690,676,163.58732596597045,10,False,0,248.97652268359928,13,True,2,56.80473372781065,30,False,0,0.7218045112781954,0,55,2022-11-01
CZ041,Karlovarský kraj,43,169,294664,60178,224,146.94703119485243,10,False,0,219.34926385057662,10,True,2,75.44642857142857,30,True,2,0.6954732510288066,0,54,2022-11-01
CZ042,Ústecký kraj,186,578,820965,161527,920,202.68829974481253,10,False,0,321.3085118896531,13,True,2,62.82608695652174,30,False,0,0.6922155688622754,0,55,2022-11-01
CZ051,Liberecký kraj,92,271,443690,89906,642,163.85314070634902,10,False,0,273.6191132961093,13,True,2,42.21183800623053,30,False,0,0.6930946291560103,0,55,2022-11-01
CZ052,Královéhradecký kraj,171,448,551647,119407,824,200.49053108237695,10,False,0,345.0383980838644,13,True,2,54.36893203883495,30,False,0,0.7368421052631579,0,55,2022-11-01
CZ053,Pardubický kraj,116,351,522662,106085,483,186.73636116649,10,False,0,313.8992317481265,13,True,2,72.67080745341616,30,False,0,0.6978131212723658,0,55,2022-11-01
CZ063,Kraj Vysočina,91,240,509813,104291,483,138.4821493371099,10,False,0,258.8909877170609,13,True,2,49.68944099378882,30,False,0,0.6741573033707865,0,55,2022-11-01
CZ064,Jihomoravský kraj,318,918,1191989,238620,1284,191.8641866661521,10,False,0,326.46048109965636,13,True,2,71.49532710280374,30,False,0,0.7427184466019418,0,55,2022-11-01
CZ071,Olomoucký kraj,129,428,632015,130935,453,164.39483240112972,10,False,0,258.14335357238326,13,True,2,94.48123620309052,30,True,2,0.7725631768953068,0,57,2022-11-01
CZ072,Zlínský kraj,139,391,582555,121339,512,172.00092695110334,10,False,0,301.6342643338086,13,True,2,76.3671875,30,False,0,0.6982142857142857,0,55,2022-11-01
CZ080,Moravskoslezský kraj,188,575,1200539,240829,749,125.11047121334666,10,False,0,210.5228190957069,10,True,2,76.7690253671562,30,False,0,0.7419354838709677,0,52,2022-11-01
