code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,641,1727,10693939,2131630,6271,38.32077216823473,4,False,0,73.41799468012742,7,True,2,27.539467389571044,30,False,0,0.8263157894736842,5,48,2023-01-17
