code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,291,1311,1324277,251166,4093,168.24274679693147,10,True,0,194.69195671388644,10,True,2,32.030295626679695,30,True,2,1.3976545842217485,15,69,2022-06-25
CZ020,Středočeský kraj,161,717,1385141,255825,2081,83.96257131945411,7,True,0,101.24108277142578,7,True,2,34.454589139836614,30,True,2,1.5031446540880504,20,68,2022-06-25
CZ031,Jihočeský kraj,50,206,644083,131832,530,51.39089216762436,7,True,0,68.26870562534134,7,True,2,38.86792452830189,30,True,2,1.537313432835821,20,68,2022-06-25
CZ032,Plzeňský kraj,59,277,589899,119690,674,82.38698489063383,7,True,0,87.72662712006016,7,True,2,41.09792284866469,30,True,2,1.300469483568075,15,63,2022-06-25
CZ041,Karlovarský kraj,29,90,294664,60178,209,48.52985094887737,4,True,0,78.10163182558409,7,True,2,43.0622009569378,30,True,2,1.4285714285714286,20,65,2022-06-25
CZ042,Ústecký kraj,78,278,820965,161527,620,51.28111429841711,7,True,0,74.29098540801229,7,True,2,44.83870967741935,30,True,2,1.944055944055944,30,78,2022-06-25
CZ051,Liberecký kraj,27,116,443690,89906,407,44.400369627442586,4,True,0,54.50136809556648,7,True,2,28.501228501228503,30,True,2,1.2473118279569892,15,60,2022-06-25
CZ052,Královéhradecký kraj,53,195,551647,119407,657,58.00811025891558,7,True,0,74.5349937608348,7,True,2,29.68036529680365,30,True,2,1.3829787234042554,15,63,2022-06-25
CZ053,Pardubický kraj,53,182,522662,106085,558,52.80659393642546,7,True,0,81.06706885987651,7,True,2,32.61648745519714,30,True,2,1.7333333333333334,25,73,2022-06-25
CZ063,Kraj Vysočina,22,105,509813,104291,361,37.268567102055066,4,True,0,45.06620897296986,4,True,2,29.085872576177284,30,True,2,1.3461538461538463,15,57,2022-06-25
CZ064,Jihomoravský kraj,111,490,1191989,238620,1125,60.319348584592646,7,True,0,67.47129326963373,7,True,2,43.55555555555555,30,True,2,1.7375886524822695,25,73,2022-06-25
CZ071,Olomoucký kraj,44,156,632015,130935,489,46.201435092521535,4,True,0,54.98911673731241,7,True,2,31.901840490797547,30,True,2,1.2682926829268293,15,60,2022-06-25
CZ072,Zlínský kraj,29,157,582555,121339,377,44.2876638257332,4,True,0,46.151690717741204,4,True,2,41.644562334217504,30,True,2,1.5858585858585859,20,62,2022-06-25
CZ080,Moravskoslezský kraj,80,353,1200539,240829,842,45.39627617261913,4,True,0,54.39544240934439,7,True,2,41.92399049881235,30,True,2,1.489451476793249,20,65,2022-06-25
