code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,944,5717,1324277,251166,21548,822.9396115767321,16,True,0,709.4909342825064,16,True,2,26.531464637089293,30,True,2,1.0829702595188482,10,76,2021-02-06
CZ020,Středočeský kraj,1190,7472,1385141,255825,23150,989.429956950231,20,True,0,861.9173262972735,16,True,2,32.27645788336933,30,True,2,1.1811571293076193,10,80,2021-02-06
CZ031,Jihočeský kraj,447,2449,644083,131832,8678,746.7981611065655,16,True,0,662.964985739426,16,True,2,28.220788200046094,30,True,2,0.9931062449310625,5,71,2021-02-06
CZ032,Plzeňský kraj,548,3816,589899,119690,10202,1139.1780626853072,20,True,0,827.9722616759964,16,True,2,37.40443050382278,30,True,2,1.2454308093994777,15,85,2021-02-06
CZ041,Karlovarský kraj,552,3564,294664,60178,7413,2246.287296717617,20,True,0,1779.7201635149056,20,True,2,48.0777013354917,30,False,0,1.056312981624185,10,82,2021-02-06
CZ042,Ústecký kraj,531,3235,820965,161527,9969,734.8668944473881,16,True,0,647.5697561398404,16,True,2,32.45059685023573,30,True,2,1.159913947651488,10,76,2021-02-06
CZ051,Liberecký kraj,413,2603,443690,89906,7431,1150.3527237485632,20,True,0,969.901897537428,20,True,2,35.02893284887632,30,True,2,1.0345786963434023,10,84,2021-02-06
CZ052,Královéhradecký kraj,1003,5582,551647,119407,12372,1964.6621843316468,20,True,0,1599.5712144179154,20,True,2,45.11800840607824,30,True,2,1.053605134012835,10,84,2021-02-06
CZ053,Pardubický kraj,493,3059,522662,106085,8272,1130.941220138445,20,True,0,853.0895036998634,16,True,2,36.98017408123791,30,True,2,1.0465275401984262,10,80,2021-02-06
CZ063,Kraj Vysočina,288,1574,509813,104291,5123,637.4886477983104,16,False,0,617.5029484806935,16,True,2,30.724185047823543,30,False,0,1.002547770700637,10,74,2021-02-06
CZ064,Jihomoravský kraj,634,4105,1191989,238620,14016,698.7480589166511,16,False,0,570.7819964797586,16,True,2,29.287956621004568,30,True,2,0.9622597280825129,5,71,2021-02-06
CZ071,Olomoucký kraj,381,2322,632015,130935,7987,762.481903119388,16,False,0,610.2264482376752,16,True,2,29.07224239389007,30,False,0,0.9389405580266882,5,69,2021-02-06
CZ072,Zlínský kraj,269,1571,582555,121339,6209,588.6139506141051,16,False,0,453.2755338349582,13,True,2,25.30198099532936,25,False,0,0.8946469248291572,5,61,2021-02-06
CZ080,Moravskoslezský kraj,567,3648,1200539,240829,15665,669.1994179281139,16,False,0,559.7332547160017,16,True,2,23.287583785509096,25,False,0,0.8805213613323678,5,64,2021-02-06
