code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,166,432,1324277,251166,1499,88.0480443290943,7,False,0,174.38666061489215,10,True,2,28.819212808539024,30,False,0,0.6297376093294461,0,49,2022-12-29
CZ020,Středočeský kraj,138,366,1385141,255825,925,74.79382965344323,7,False,0,141.89387276458515,10,True,2,39.56756756756757,30,False,0,0.5846645367412141,0,49,2022-12-29
CZ031,Jihočeský kraj,76,159,644083,131832,447,67.22736044888624,7,False,0,139.5715759451423,10,True,2,35.57046979865772,30,False,0,0.6597510373443983,0,49,2022-12-29
CZ032,Plzeňský kraj,58,122,589899,119690,341,64.07876602604853,7,False,0,137.8561283315231,10,True,2,35.77712609970675,30,False,0,0.5422222222222223,0,49,2022-12-29
CZ041,Karlovarský kraj,16,45,294664,60178,106,47.17237260065702,4,False,0,78.10163182558409,7,True,2,42.45283018867924,30,False,0,0.5113636363636364,0,43,2022-12-29
CZ042,Ústecký kraj,59,126,820965,161527,550,48.23591748734721,4,False,0,97.81646412054951,7,True,2,22.90909090909091,20,False,0,0.5384615384615384,0,33,2022-12-29
CZ051,Liberecký kraj,53,87,443690,89906,360,54.99335121368523,7,False,0,130.13591973839343,10,True,2,24.166666666666668,25,False,0,0.5723684210526315,0,44,2022-12-29
CZ052,Královéhradecký kraj,90,153,551647,119407,436,69.60973231069869,7,False,0,173.3566708819416,10,True,2,35.091743119266056,30,False,0,0.7391304347826086,0,49,2022-12-29
CZ053,Pardubický kraj,82,144,522662,106085,399,65.62558594273163,7,False,0,150.82245369279352,10,True,2,36.09022556390977,30,False,0,0.6792452830188679,0,49,2022-12-29
CZ063,Kraj Vysočina,66,143,509813,104291,438,67.67187184320525,7,False,0,139.03404895916233,10,True,2,32.64840182648402,30,False,0,0.7944444444444444,0,49,2022-12-29
CZ064,Jihomoravský kraj,152,369,1191989,238620,636,81.2088031013709,7,False,0,166.79238957338026,10,True,2,58.01886792452831,30,False,0,0.6222596964586846,0,49,2022-12-29
CZ071,Olomoucký kraj,67,144,632015,130935,350,63.44786120582581,7,False,0,121.43429946156489,10,True,2,41.14285714285714,30,False,0,0.6486486486486487,0,49,2022-12-29
CZ072,Zlínský kraj,58,116,582555,121339,269,57.676957540489745,7,False,0,107.13785345189922,7,True,2,43.12267657992565,30,False,0,0.5658536585365853,0,46,2022-12-29
CZ080,Moravskoslezský kraj,167,347,1200539,240829,492,83.29591958278739,7,False,0,160.69493291920824,10,True,2,70.52845528455285,30,False,0,0.6024305555555556,0,49,2022-12-29
