code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,916,6771,1324277,251166,22851,974.1919553084438,20,True,0,748.9070972982013,16,True,2,29.631088354995406,30,True,2,1.068655303030303,10,80,2021-02-15
CZ020,Středočeský kraj,1130,8357,1385141,255825,23689,1155.983398080051,20,True,0,904.1336851363237,16,True,2,35.27797712018236,30,True,2,1.0613411226822453,10,80,2021-02-15
CZ031,Jihočeský kraj,458,2582,644083,131832,8654,773.9685723734364,16,True,0,662.964985739426,16,True,2,29.835914028195056,30,True,2,1.0744902205576363,10,76,2021-02-15
CZ032,Plzeňský kraj,655,4487,589899,119690,11613,1421.0907290909122,20,True,0,1011.7804327846939,20,True,2,38.637733574442436,30,True,2,1.1170027383619616,10,84,2021-02-15
CZ041,Karlovarský kraj,587,3086,294664,60178,6579,2146.852007710477,20,False,0,1821.263584698727,20,True,2,46.906824745402034,30,True,2,0.9295180722891566,5,79,2021-02-15
CZ042,Ústecký kraj,555,3834,820965,161527,10126,857.6492298697265,16,True,0,664.9043194017099,16,True,2,37.8629271183093,30,True,2,1.1414111342661506,10,76,2021-02-15
CZ051,Liberecký kraj,427,2933,443690,89906,7552,1263.4947823931122,20,True,0,966.5650790825973,20,True,2,38.83739406779661,30,True,2,1.0680990531682448,10,84,2021-02-15
CZ052,Královéhradecký kraj,891,5698,551647,119407,12730,2073.4273910671136,20,True,0,1581.9843057777182,20,True,2,44.760408483896306,30,True,2,1.0173183360114266,10,84,2021-02-15
CZ053,Pardubický kraj,513,3710,522662,106085,9256,1323.800084949738,20,True,0,972.8048263185182,20,True,2,40.08210890233362,30,True,2,1.1300639658848615,10,84,2021-02-15
CZ063,Kraj Vysočina,274,1721,509813,104291,4886,666.5189000672796,16,True,0,542.7122186957648,16,True,2,35.22308636921817,30,True,2,0.9851173440183171,5,71,2021-02-15
CZ064,Jihomoravský kraj,699,4429,1191989,238620,14488,718.6307927338256,16,True,0,555.2761713184142,16,True,2,30.570127001656545,30,True,2,1.053019495958155,10,76,2021-02-15
CZ071,Olomoucký kraj,374,2466,632015,130935,7573,739.8558578514751,16,False,0,565.9296597548401,16,True,2,32.563052951274265,30,True,2,1.1234624145785876,10,76,2021-02-15
CZ072,Zlínský kraj,206,1380,582555,121339,5513,484.24612268369515,16,False,0,363.444564402212,13,True,2,25.03174315254852,25,True,2,0.9583333333333334,5,63,2021-02-15
CZ080,Moravskoslezský kraj,610,3761,1200539,240829,16041,605.3947435276988,16,False,0,480.8391016032122,16,True,2,23.446169191446916,25,True,2,1.0326743547501374,10,71,2021-02-15
