id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
51f6ada0-3b90-4faa-bccb-aaa4500b84f8,wednesday,2021-06-16,1000,nezařazení,165,14,12,4694,2648,1981,25,0,35481,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,36.09516740077794,4,False,0,11.546148762173225,2,True,2,0.46503762577153973,0,False,0,0.6962025316455697,0,8
7542a1bf-cb25-43b7-8a60-28a10ad487aa,wednesday,2021-06-16,2101,Benešov,2,0,0,230,184,134,0,0,416,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,14.74877912883878,2,False,0,16.49484536082474,2,True,2,0.4807692307692308,0,False,0,0.25,0,6
5a252c06-d13e-4309-b895-d1e3c10d6f9e,wednesday,2021-06-16,2102,Beroun,5,1,0,188,96,66,0,0,838,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,26.18325195989342,4,False,0,8.77808988764045,0,True,2,0.5966587112171837,0,False,0,0.5555555555555556,0,6
2b56af5f-bd04-4579-953d-c640881c2c70,wednesday,2021-06-16,2103,Brandýs nad Labem-Stará Boleslav,8,0,0,406,165,105,0,1,3194,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,21.186066630179553,2,False,0,0.0,0,False,0,0.25046963055729493,0,False,0,0.8888888888888888,5,7
14b39dbb-903d-49ac-8459-95ae58e0e7b3,wednesday,2021-06-16,2104,Čáslav,1,0,0,79,69,51,0,0,1564,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,23.379963371390716,2,False,0,19.18649270913277,2,True,2,0.0639386189258312,0,False,0,0.3333333333333333,0,6
6ae216f6-611a-4083-a301-3c361e954a69,wednesday,2021-06-16,2105,Černošice,11,0,0,523,200,133,1,0,5502,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,33.48109657287496,4,False,0,8.547373819393991,0,True,2,0.19992729916394036,0,False,0,0.36666666666666664,0,6
5b695e1b-c3ba-4339-b818-b748b3c17f1a,wednesday,2021-06-16,2106,Český Brod,2,0,0,77,51,36,0,0,984,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,37.14537772205971,4,False,0,0.0,0,False,0,0.20325203252032523,0,False,0,0.3333333333333333,0,4
284de89f-55fd-487c-9f00-0f1ee0ff0363,wednesday,2021-06-16,2107,Dobříš,2,0,0,52,27,19,0,0,225,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,30.330603579011225,4,False,0,0.0,0,False,0,0.8888888888888888,0,False,0,0.2857142857142857,0,4
8c0cd2c3-84c5-47a9-a613-fd1fb4487e2c,wednesday,2021-06-16,2108,Hořovice,0,0,0,92,54,35,0,0,545,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,19.913046364209617,2,False,0,0.0,0,False,0,0.0,0,False,0,0.0,0,2
406d94b5-26d2-4a50-a22b-8848fa123078,wednesday,2021-06-16,2109,Kladno,11,1,0,387,268,197,0,0,3398,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,23.02373032066499,2,False,0,12.376748215685467,2,True,2,0.3237198351971748,0,False,0,0.6470588235294118,0,6
7e78f643-327b-421a-ae7b-f2d3bdd2d8d5,wednesday,2021-06-16,2110,Kolín,5,0,0,291,240,167,0,0,658,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,13.173652694610778,2,False,0,0.0,0,False,0,0.7598784194528876,0,False,0,1.0,10,12
9717c8f3-2893-451b-b1db-8104e418cf1c,wednesday,2021-06-16,2111,Kralupy nad Vltavou,1,0,0,143,103,70,0,0,394,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,24.60402890973397,2,False,0,0.0,0,False,0,0.25380710659898476,0,False,0,0.2,0,2
dabd8622-d4e5-4bad-a8fc-dec95b532e33,wednesday,2021-06-16,2112,Kutná Hora,3,0,0,158,123,85,1,0,476,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,19.934217083624038,2,False,0,0.0,0,False,0,0.6302521008403361,0,False,0,0.375,0,2
56ca4411-3287-4c13-bb9a-3552a6efb061,wednesday,2021-06-16,2113,Lysá nad Labem,6,1,1,87,52,35,0,0,222,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,33.44854498829301,4,False,0,29.00232018561485,4,True,2,2.7027027027027026,0,True,2,0.8571428571428571,5,17
81419e0b-d54c-45e2-af11-89a38cf740fd,wednesday,2021-06-16,2114,Mělník,12,0,0,224,131,82,0,0,418,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,33.6322869955157,4,True,0,0.0,0,False,0,2.8708133971291865,0,True,2,4.0,30,36
c5fd559a-41f1-4b3b-91e8-146538725731,wednesday,2021-06-16,2115,Mladá Boleslav,0,0,0,405,304,205,0,1,733,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,14.226774790155071,2,False,0,9.70732417609086,0,True,2,0.0,0,False,0,0.0,0,4
c86fb4a0-a926-498e-9ba9-f771b910aa9f,wednesday,2021-06-16,2116,Mnichovo Hradiště,1,0,0,71,62,41,0,0,116,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,5.5862800960840175,0,False,0,0.0,0,False,0,0.8620689655172413,0,True,2,0.0,0,2
69e269fa-a04c-4dd6-b1c7-58fb33e65a8e,wednesday,2021-06-16,2117,Neratovice,2,0,0,108,59,41,0,0,412,2117,Neratovice,32187,5907,CZ020,Středočeský kraj,CZ,ČR,15.534221890825489,2,False,0,0.0,0,False,0,0.48543689320388345,0,False,0,1.0,10,12
8ba73c71-ade0-4e1f-8b63-c5fab262f917,wednesday,2021-06-16,2118,Nymburk,6,0,0,140,106,71,0,0,260,2118,Nymburk,40183,8167,CZ020,Středočeský kraj,CZ,ČR,19.908916706069732,2,False,0,0.0,0,False,0,2.307692307692308,0,True,2,2.0,30,34
cc5312fe-93c4-4fe4-953d-cc27f0f7b132,wednesday,2021-06-16,2119,Poděbrady,16,0,0,136,99,70,0,0,244,2119,Poděbrady,31382,6883,CZ020,Středočeský kraj,CZ,ČR,66.91734115097826,7,True,0,14.52854859799506,2,True,2,6.557377049180328,3,True,2,1.7777777777777777,25,41
b661e920-fc09-437f-876e-61434ec835ac,wednesday,2021-06-16,2120,Příbram,18,2,0,185,129,86,0,0,677,2120,Příbram,69951,14592,CZ020,Středočeský kraj,CZ,ČR,35.739303226544294,4,True,0,20.559210526315788,2,True,2,2.658788774002954,0,True,2,1.6363636363636365,25,35
f5877e30-8520-443f-8c62-27ea6d320cd4,wednesday,2021-06-16,2121,Rakovník,2,1,0,210,170,110,0,0,601,2121,Rakovník,55562,11623,CZ020,Středočeský kraj,CZ,ČR,12.598538569525935,2,False,0,25.810892196506924,4,True,2,0.33277870216306155,0,True,2,0.4,0,10
ff583709-eb87-4e1d-8b0e-7013bdfdd332,wednesday,2021-06-16,2122,Říčany,8,2,1,262,100,66,0,0,4305,2122,Říčany,71896,11376,CZ020,Středočeský kraj,CZ,ČR,38.94514298431067,4,False,0,17.58087201125176,2,True,2,0.18583042973286876,0,False,0,0.47058823529411764,0,8
a5bcba47-e59d-4a66-9958-855ab1996f03,wednesday,2021-06-16,2123,Sedlčany,4,0,0,50,28,20,0,0,531,2123,Sedlčany,22074,4717,CZ020,Středočeský kraj,CZ,ČR,40.77194889915738,4,False,0,0.0,0,False,0,0.7532956685499058,0,True,2,0.8,5,11
bfc762e9-b223-40e0-a957-8dac081f78a7,wednesday,2021-06-16,2124,Slaný,0,0,0,146,112,82,1,0,837,2124,Slaný,40526,7771,CZ020,Středočeský kraj,CZ,ČR,22.207965256872132,2,False,0,38.60507013254407,4,True,2,0.0,0,False,0,0.0,0,8
9d388502-bc3c-4f47-b69a-a55d97a906fe,wednesday,2021-06-16,2125,Vlašim,1,0,0,111,96,75,0,0,82,2125,Vlašim,25947,5665,CZ020,Středočeský kraj,CZ,ČR,7.70802019501291,0,True,0,0.0,0,False,0,1.2195121951219512,0,False,0,1.0,10,10
38fcd1ea-e1f6-45a8-8871-8c8bc08cc719,wednesday,2021-06-16,2126,Votice,3,0,0,59,41,34,0,0,76,2126,Votice,12445,2654,CZ020,Středočeský kraj,CZ,ČR,32.14142225793491,4,True,0,0.0,0,False,0,3.9473684210526314,3,True,2,1.5,20,29
a1d0cc7c-b1b2-4106-bd66-f6d619cda745,wednesday,2021-06-16,3101,Blatná,0,0,0,44,40,36,0,0,67,3101,Blatná,13668,3093,CZ031,Jihočeský kraj,CZ,ČR,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30
45633463-6a06-4634-9608-8cdf302276d1,wednesday,2021-06-16,3102,České Budějovice,57,7,4,851,380,278,5,0,1898,3102,České Budějovice,162553,31763,CZ031,Jihočeský kraj,CZ,ČR,107.6571948841301,7,False,0,50.373075591096566,7,True,2,3.0031612223393047,3,False,0,0.5876288659793815,0,19
82a681ce-9fd7-4ecd-9dfd-6b9bcb0c2ae5,wednesday,2021-06-16,3103,Český Krumlov,23,2,1,193,110,73,2,1,295,3103,Český Krumlov,41687,7954,CZ031,Jihočeský kraj,CZ,ČR,146.32859164727614,10,False,0,50.28916268544129,7,True,2,7.796610169491526,7,False,0,0.71875,0,26
470248fb-e9f7-4af8-bb6a-145312c3cce1,wednesday,2021-06-16,3104,Dačice,4,1,1,56,49,38,0,0,115,3104,Dačice,18783,3961,CZ031,Jihočeský kraj,CZ,ČR,21.29585263269978,2,True,0,25.246149962130776,4,True,2,3.4782608695652173,3,True,2,4.0,30,43
aefb0d2d-9f22-4da3-9175-91a54f7fe959,wednesday,2021-06-16,3105,Jindřichův Hradec,1,0,0,192,153,105,1,0,281,3105,Jindřichův Hradec,47113,10139,CZ031,Jihočeský kraj,CZ,ČR,8.490225627746058,0,False,0,0.0,0,False,0,0.3558718861209964,0,False,0,0.5,0,0
baa06519-b5f2-4c57-b7bf-34befc76bede,wednesday,2021-06-16,3106,Kaplice,3,1,1,79,52,31,1,0,114,3106,Kaplice,19869,3447,CZ031,Jihočeský kraj,CZ,ČR,95.62635260959284,7,False,0,58.021467943138965,7,True,2,2.631578947368421,0,False,0,0.6,0,16
12ddd1f6-13e4-4e2f-af14-d99dfbe3431c,wednesday,2021-06-16,3107,Milevsko,0,0,0,83,54,40,0,0,127,3107,Milevsko,18235,4397,CZ031,Jihočeský kraj,CZ,ČR,10.967918837400603,2,False,0,0.0,0,False,0,0.0,0,False,0,0.0,0,2
ea8bb67e-46a4-4b8c-a762-f42ddcdf6d60,wednesday,2021-06-16,3108,Písek,1,0,0,148,109,83,0,0,399,3108,Písek,53352,11354,CZ031,Jihočeský kraj,CZ,ČR,11.246063877642825,2,False,0,17.61493746697199,2,True,2,0.2506265664160401,0,False,0,0.3333333333333333,0,6
bd291bf2-df40-4257-b819-6acb1e0103ec,wednesday,2021-06-16,3109,Prachatice,9,0,0,137,94,63,1,0,254,3109,Prachatice,33458,6497,CZ031,Jihočeský kraj,CZ,ČR,107.5975850319804,7,True,0,61.566877020163155,7,True,2,3.543307086614173,3,False,0,0.5625,0,19
1db45a8d-0048-4719-9448-e7faf34d770b,wednesday,2021-06-16,3110,Soběslav,1,0,0,111,86,63,0,0,134,3110,Soběslav,21947,4860,CZ031,Jihočeský kraj,CZ,ČR,9.112862805850458,0,True,0,0.0,0,False,0,0.7462686567164178,0,True,2,0.0,0,2
825302bb-e9ec-4975-b709-e3a303c177da,wednesday,2021-06-16,3111,Strakonice,6,1,0,166,140,102,0,0,275,3111,Strakonice,45223,9454,CZ031,Jihočeský kraj,CZ,ČR,24.323905977047076,2,True,0,10.577533319229955,2,True,2,2.181818181818182,0,True,2,2.0,30,38
