code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,2544,7491,10693939,2131630,13422,195.56872355452936,10,False,0,314.87640913291705,13,True,2,55.811354492624055,30,False,0,0.6826134499726627,0,55,2022-10-31
