code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,90,269,1324277,251166,1705,40.77696735652737,4,False,0,76.04532460603744,7,True,2,15.777126099706745,15,True,2,1.046692607003891,10,40,2023-01-29
CZ020,Středočeský kraj,77,245,1385141,255825,918,30.8993813626194,4,True,0,55.89758624059415,7,True,2,26.68845315904139,30,True,2,1.1238532110091743,10,55,2023-01-29
CZ031,Jihočeský kraj,41,140,644083,131832,417,37.572797294758594,4,True,0,57.649129194732694,7,True,2,33.573141486810556,30,True,2,1.1023622047244095,10,55,2023-01-29
CZ032,Plzeňský kraj,51,168,589899,119690,300,53.22945114333131,7,True,0,85.220152059487,7,True,2,56.00000000000001,30,True,2,1.2173913043478262,15,63,2023-01-29
CZ041,Karlovarský kraj,19,57,294664,60178,111,35.97317622783917,4,True,0,46.52863172587989,4,True,2,51.35135135135135,30,True,2,1.163265306122449,10,52,2023-01-29
CZ042,Ústecký kraj,38,132,820965,161527,380,29.355697258713832,4,True,0,48.28914051520798,4,True,2,34.73684210526316,30,True,2,1.11864406779661,10,52,2023-01-29
CZ051,Liberecký kraj,39,114,443690,89906,292,46.20343032297325,4,True,0,83.42046137076503,7,True,2,39.04109589041096,30,True,2,1.2666666666666666,15,60,2023-01-29
CZ052,Královéhradecký kraj,47,169,551647,119407,389,55.832806124206236,7,False,0,73.69752192082541,7,True,2,43.44473007712082,30,True,2,1.1045751633986929,10,58,2023-01-29
CZ053,Pardubický kraj,14,61,522662,106085,192,28.125251118313553,4,False,0,42.418815101098176,4,True,2,31.770833333333332,30,False,0,0.8970588235294118,5,45,2023-01-29
CZ063,Kraj Vysočina,26,81,509813,104291,324,29.226402622137922,4,False,0,52.73705305347537,7,True,2,25.0,25,True,2,1.08,10,50,2023-01-29
CZ064,Jihomoravský kraj,64,177,1191989,238620,443,27.684819239103717,4,False,0,53.22269717542536,7,True,2,39.954853273137694,30,True,2,1.0535714285714286,10,55,2023-01-29
CZ071,Olomoucký kraj,33,100,632015,130935,227,32.119490834869424,4,False,0,48.87921487761103,4,True,2,44.052863436123346,30,True,2,0.9523809523809523,5,47,2023-01-29
CZ072,Zlínský kraj,22,63,582555,121339,125,24.890353700508967,2,False,0,44.50341604925045,4,True,2,50.4,30,True,2,0.8289473684210527,5,45,2023-01-29
CZ080,Moravskoslezský kraj,61,182,1200539,240829,296,35.650653581433005,4,False,0,61.869625335819194,7,True,2,61.48648648648649,30,False,0,0.7398373983739838,0,43,2023-01-29
