code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,233,777,1324277,251166,3105,139.39681803731395,10,False,0,216.19168199517452,10,True,2,25.02415458937198,25,False,0,0.7920489296636085,0,47,2022-11-12
CZ020,Středočeský kraj,172,696,1385141,255825,1847,121.64826541124694,10,False,0,177.46506400859963,10,True,2,37.682728749323225,30,False,0,0.7741935483870968,0,52,2022-11-12
CZ031,Jihočeský kraj,100,281,644083,131832,573,106.04223368727322,7,False,0,178.2571757995024,10,True,2,49.040139616055846,30,False,0,0.8005698005698005,5,54,2022-11-12
CZ032,Plzeňský kraj,78,253,589899,119690,505,101.88184757051631,7,False,0,161.24989556353916,10,True,2,50.0990099009901,30,False,0,0.7857142857142857,0,49,2022-11-12
CZ041,Karlovarský kraj,32,110,294664,60178,226,86.87861428610213,7,False,0,111.33636877264117,7,True,2,48.67256637168141,30,False,0,0.7801418439716312,0,46,2022-11-12
CZ042,Ústecký kraj,129,401,820965,161527,876,117.30098116241254,7,False,0,191.9183789706984,10,True,2,45.77625570776256,30,False,0,0.7509363295880149,0,49,2022-11-12
CZ051,Liberecký kraj,69,223,443690,89906,637,109.76131984042914,7,False,0,171.2900140146375,10,True,2,35.00784929356358,30,True,2,0.9409282700421941,5,56,2022-11-12
CZ052,Královéhradecký kraj,101,295,551647,119407,725,123.81106033387294,10,False,0,210.2054318423543,10,True,2,40.689655172413794,30,False,0,0.8702064896755162,5,57,2022-11-12
CZ053,Pardubický kraj,87,265,522662,106085,496,114.41428686225514,7,False,0,164.9620587264929,10,True,2,53.42741935483871,30,False,0,0.8412698412698413,5,54,2022-11-12
CZ063,Kraj Vysočina,63,170,509813,104291,521,82.18699797768987,7,False,0,155.33459263023656,10,True,2,32.629558541266796,30,False,0,0.7870370370370371,0,49,2022-11-12
CZ064,Jihomoravský kraj,213,685,1191989,238620,1107,136.07508122977643,10,False,0,227.13938479590985,10,True,2,61.87895212285456,30,False,0,0.7882623705408516,0,52,2022-11-12
CZ071,Olomoucký kraj,91,263,632015,130935,440,112.18088178286908,7,False,0,174.1322030014893,10,True,2,59.77272727272728,30,False,0,0.7013333333333334,0,49,2022-11-12
CZ072,Zlínský kraj,111,330,582555,121339,463,125.99668700809364,10,False,0,208.5067455640808,10,True,2,71.2742980561555,30,True,2,0.8847184986595175,5,59,2022-11-12
CZ080,Moravskoslezský kraj,138,452,1200539,240829,781,87.2108278031784,7,False,0,134.53529267654642,10,True,2,57.874519846350836,30,False,0,0.8560606060606061,5,54,2022-11-12
