code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,249,957,1324277,251166,6573,213.17292379162365,10,False,0,277.505713352922,13,True,2,14.559561843906893,11,False,0,0.5817629179331307,0,36,2022-05-13
CZ020,Středočeský kraj,109,581,1385141,255825,3404,133.2716308303631,10,False,0,155.96599237760188,10,True,2,17.068155111633374,15,False,0,0.5501893939393939,0,37,2022-05-13
CZ031,Jihočeský kraj,49,227,644083,131832,1046,95.63984765938551,7,False,0,96.33472904909279,7,True,2,21.70172084130019,20,True,2,0.6053333333333333,0,38,2022-05-13
CZ032,Plzeňský kraj,61,217,589899,119690,1610,110.35787482263912,7,False,0,142.0335867658117,10,True,2,13.478260869565217,11,False,0,0.543859649122807,0,30,2022-05-13
CZ041,Karlovarský kraj,23,100,294664,60178,471,104.86520240002172,7,False,0,111.33636877264117,7,True,2,21.231422505307858,20,False,0,0.5,0,36,2022-05-13
CZ042,Ústecký kraj,78,252,820965,161527,1211,92.08675156675376,7,False,0,125.05649210348734,10,True,2,20.809248554913296,20,True,2,0.5466377440347071,0,41,2022-05-13
CZ051,Liberecký kraj,33,140,443690,89906,868,91.7307128851225,7,False,0,106.77819055457923,7,True,2,16.129032258064516,15,False,0,0.5622489959839357,0,31,2022-05-13
CZ052,Královéhradecký kraj,63,230,551647,119407,1199,110.75923552561692,7,False,0,130.64560704146322,10,True,2,19.182652210175146,20,False,0,0.6705539358600583,0,39,2022-05-13
CZ053,Pardubický kraj,58,201,522662,106085,1021,118.24085164025698,7,False,0,154.59301503511335,10,True,2,19.686581782566112,20,False,0,0.4987593052109181,0,39,2022-05-13
CZ063,Kraj Vysočina,53,201,509813,104291,920,98.66362764386156,7,False,0,135.19862691890958,10,True,2,21.84782608695652,20,True,2,0.6860068259385665,0,41,2022-05-13
CZ064,Jihomoravský kraj,121,469,1191989,238620,2411,118.45746898671045,7,False,0,162.18254966054815,10,True,2,19.45250933222729,20,False,0,0.5366132723112128,0,39,2022-05-13
CZ071,Olomoucký kraj,46,189,632015,130935,1393,95.09267976234742,7,False,0,105.39580707984878,7,True,2,13.5678391959799,11,False,0,0.49606299212598426,0,27,2022-05-13
CZ072,Zlínský kraj,52,205,582555,121339,888,106.59937688286944,7,False,0,149.99299483265892,10,True,2,23.085585585585587,25,False,0,0.5452127659574468,0,44,2022-05-13
CZ080,Moravskoslezský kraj,104,368,1200539,240829,1751,83.8789910198669,7,False,0,105.88425812505969,7,True,2,21.016561964591663,20,False,0,0.6062602965403624,0,36,2022-05-13
