id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
302950df-b8a2-4bef-9a13-e1bc179df7df,thursday,2023-02-16,1000,nezařazení,818,273,162,5013,3953,2972,93,18,1724,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,99.45049260841954,7,True,0,176.3773759187151,10,True,2,47.44779582366589,30,True,2,1.6070726915520628,25,76
ecd62e20-dafb-4ddd-a27d-ebe25dd043db,thursday,2023-02-16,2101,Benešov,24,9,4,281,231,168,5,0,52,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,63.911376224968045,7,True,0,123.71134020618555,10,True,2,46.15384615384615,30,True,2,1.7142857142857142,25,76
95aefb73-717d-45a7-a130-8641e206eb76,thursday,2023-02-16,2102,Beroun,24,6,3,190,146,106,1,2,38,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,72.38899071264652,7,True,0,122.89325842696628,10,True,2,63.1578947368421,30,True,2,0.8888888888888888,5,56
fe627631-ef61-4a6d-b9e7-a1a21206b559,thursday,2023-02-16,2103,Brandýs nad Labem-Stará Boleslav,57,13,8,322,222,150,2,0,81,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,93.57179428329302,7,True,0,140.10721247563353,10,True,2,70.37037037037037,30,True,2,0.9827586206896551,5,56
c415b599-6de2-492e-8461-e45ae8828f24,thursday,2023-02-16,2104,Čáslav,17,3,2,113,95,72,0,0,6,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,85.72653236176596,7,True,0,95.93246354566385,7,True,2,283.33333333333337,30,True,2,2.125,30,78
39ed5eb9-d38e-47cc-b2a0-06e29cb2b42c,thursday,2023-02-16,2105,Černošice,80,18,8,403,301,208,6,3,161,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,92.40782654113488,7,True,0,141.03166802000086,10,True,2,49.68944099378882,30,True,2,1.3559322033898304,15,66
5a5a7de2-6097-47e0-a98d-496dea08fda6,thursday,2023-02-16,2106,Český Brod,13,1,1,98,70,48,0,1,14,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,97.50661652040675,7,True,0,80.88433540037747,7,True,2,92.85714285714286,30,True,2,1.8571428571428572,25,73
3e6c156d-9ec4-45a0-b5eb-ae433b1035d2,thursday,2023-02-16,2107,Dobříš,17,2,1,67,44,31,0,0,9,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,99.657697473894,7,True,0,69.12442396313364,7,True,2,188.88888888888889,30,True,2,2.4285714285714284,30,78
d7863f72-92b4-4743-9398-1c025b634f2f,thursday,2023-02-16,2108,Hořovice,31,7,3,131,85,55,6,0,61,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,185.85509939928977,10,True,0,180.239226609864,10,True,2,50.81967213114754,30,False,0,1.4090909090909092,20,72
5a66d8b8-f532-48dc-873b-db7cf27ae97e,thursday,2023-02-16,2109,Kladno,76,20,9,506,383,272,4,1,90,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,120.67610374969236,10,True,0,169.1488922810347,10,True,2,84.44444444444444,30,False,0,1.0555555555555556,10,62
