code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,11213,78182,10693939,2131630,235943,1204.3364002730893,20,True,0,845.3155566397545,16,True,2,33.135969280716104,30,True,2,1.3797959831986164,15,85,2020-10-23
