date,code,name,score
2020-05-10,5303,Holice,30
2020-05-10,5304,Chrudim,0
2020-05-10,5305,Králíky,30
2020-05-10,5306,Lanškroun,30
2020-05-10,5307,Litomyšl,30
2020-05-10,5308,Moravská Třebová,30
2020-05-10,5309,Pardubice,2
2020-05-10,5310,Polička,30
2020-05-10,5311,Přelouč,36
2020-05-10,5312,Svitavy,30
2020-05-10,5313,Ústí nad Orlicí,30
2020-05-10,5314,Vysoké Mýto,30
2020-05-10,5315,Žamberk,30
2020-05-10,6101,Bystřice nad Pernštejnem,30
2020-05-10,6102,Havlíčkův Brod,30
2020-05-10,6103,Humpolec,30
2020-05-10,6104,Chotěboř,2
2020-05-10,6105,Jihlava,30
2020-05-10,6106,Moravské Budějovice,30
2020-05-10,6107,Náměšť nad Oslavou,12
2020-05-10,6108,Nové Město na Moravě,30
2020-05-10,6109,Pacov,30
2020-05-10,6110,Pelhřimov,30
2020-05-10,6111,Světlá nad Sázavou,6
2020-05-10,6112,Telč,30
2020-05-10,6113,Třebíč,30
2020-05-10,6114,Velké Meziříčí,30
2020-05-10,6115,Žďár nad Sázavou,30
2020-05-10,6201,Blansko,37
2020-05-10,6202,Boskovice,30
2020-05-10,6203,Brno,19
2020-05-10,6204,Břeclav,4
2020-05-10,6205,Bučovice,30
2020-05-10,6206,Hodonín,30
2020-05-10,6207,Hustopeče,6
2020-05-10,6208,Ivančice,30
2020-05-10,6209,Kuřim,30
2020-05-10,6210,Kyjov,2
2020-05-10,6211,Mikulov,6
2020-05-10,6212,Moravský Krumlov,34
2020-05-10,6213,Pohořelice,2
2020-05-10,6214,Rosice,30
2020-05-10,6215,Slavkov u Brna,30
2020-05-10,6216,Šlapanice,30
2020-05-10,6217,Tišnov,12
2020-05-10,6218,Veselí nad Moravou,30
2020-05-10,6219,Vyškov,12
2020-05-10,6220,Znojmo,6
2020-05-10,6221,Židlochovice,30
2020-05-10,7101,Hranice,2
2020-05-10,7102,Jeseník,30
2020-05-10,7103,Konice,30
2020-05-10,7104,Lipník nad Bečvou,30
2020-05-10,7105,Litovel,30
2020-05-10,7106,Mohelnice,30
2020-05-10,7107,Olomouc,22
2020-05-10,7108,Prostějov,39
2020-05-10,7109,Přerov,30
2020-05-10,7110,Šternberk,4
2020-05-10,7111,Šumperk,30
2020-05-10,7112,Uničov,14
2020-05-10,7113,Zábřeh,30
2020-05-10,7201,Bystřice pod Hostýnem,30
2020-05-10,7202,Holešov,30
2020-05-10,7203,Kroměříž,30
2020-05-10,7204,Luhačovice,30
2020-05-10,7205,Otrokovice,8
2020-05-10,7206,Rožnov pod Radhoštěm,12
2020-05-10,7207,Uherské Hradiště,0
2020-05-10,7208,Uherský Brod,0
2020-05-10,7209,Valašské Klobouky,30
2020-05-10,7210,Valašské Meziříčí,30
2020-05-10,7211,Vizovice,30
2020-05-10,7212,Vsetín,2
2020-05-10,7213,Zlín,34
2020-05-10,8101,Bílovec,19
2020-05-10,8102,Bohumín,30
2020-05-10,8103,Bruntál,30
2020-05-10,8104,Český Těšín,12
2020-05-10,8105,Frenštát pod Radhoštěm,30
2020-05-10,8106,Frýdek-Místek,6
2020-05-10,8107,Frýdlant nad Ostravicí,13
2020-05-10,8108,Havířov,14
2020-05-10,8109,Hlučín,24
2020-05-10,8110,Jablunkov,30
2020-05-10,8111,Karviná,10
2020-05-10,8112,Kopřivnice,8
2020-05-10,8113,Kravaře,32
2020-05-10,8114,Krnov,30
2020-05-10,8115,Nový Jičín,6
2020-05-10,8116,Odry,2
2020-05-10,8117,Opava,2
2020-05-10,8118,Orlová,2
2020-05-10,8119,Ostrava,8
2020-05-10,8120,Rýmařov,30
2020-05-10,8121,Třinec,0
2020-05-10,8122,Vítkov,30
2020-05-11,1000,Praha,18
2020-05-11,2101,Benešov,12
2020-05-11,2102,Beroun,30
2020-05-11,2103,Brandýs nad Labem-Stará Boleslav,19
2020-05-11,2104,Čáslav,30
2020-05-11,2105,Černošice,24
2020-05-11,2106,Český Brod,0
2020-05-11,2107,Dobříš,30
2020-05-11,2108,Hořovice,10
2020-05-11,2109,Kladno,32
2020-05-11,2110,Kolín,0
2020-05-11,2111,Kralupy nad Vltavou,12
2020-05-11,2112,Kutná Hora,30
2020-05-11,2113,Lysá nad Labem,2
2020-05-11,2114,Mělník,0
2020-05-11,2115,Mladá Boleslav,24
2020-05-11,2116,Mnichovo Hradiště,32
2020-05-11,2117,Neratovice,32
2020-05-11,2118,Nymburk,30
2020-05-11,2119,Poděbrady,30
2020-05-11,2120,Příbram,32
2020-05-11,2121,Rakovník,30
2020-05-11,2122,Říčany,4
2020-05-11,2123,Sedlčany,30
2020-05-11,2124,Slaný,0
2020-05-11,2125,Vlašim,30
2020-05-11,2126,Votice,30
2020-05-11,3101,Blatná,30
2020-05-11,3102,České Budějovice,30
2020-05-11,3103,Český Krumlov,30
2020-05-11,3104,Dačice,15
2020-05-11,3105,Jindřichův Hradec,0
2020-05-11,3106,Kaplice,30
2020-05-11,3107,Milevsko,30
2020-05-11,3108,Písek,30
2020-05-11,3109,Prachatice,38
2020-05-11,3110,Soběslav,30
2020-05-11,3111,Strakonice,30
2020-05-11,3112,Tábor,30
2020-05-11,3113,Trhové Sviny,30
2020-05-11,3114,Třeboň,30
2020-05-11,3115,Týn nad Vltavou,30
2020-05-11,3116,Vimperk,30
2020-05-11,3117,Vodňany,36
2020-05-11,3201,Blovice,43
2020-05-11,3202,Domažlice,6
2020-05-11,3203,Horažďovice,6
2020-05-11,3204,Horšovský Týn,30
2020-05-11,3205,Klatovy,2
2020-05-11,3206,Kralovice,30
2020-05-11,3207,Nepomuk,30
2020-05-11,3208,Nýřany,13
2020-05-11,3209,Plzeň,12
2020-05-11,3210,Přeštice,8
2020-05-11,3211,Rokycany,30
2020-05-11,3212,Stod,30
2020-05-11,3213,Stříbro,30
2020-05-11,3214,Sušice,0
2020-05-11,3215,Tachov,24
2020-05-11,4101,Aš,12
2020-05-11,4102,Cheb,31
2020-05-11,4103,Karlovy Vary,2
2020-05-11,4104,Kraslice,0
2020-05-11,4105,Mariánské Lázně,22
2020-05-11,4106,Ostrov,8
2020-05-11,4107,Sokolov,6
2020-05-11,4201,Bílina,2
2020-05-11,4202,Děčín,30
2020-05-11,4203,Chomutov,4
2020-05-11,4204,Kadaň,30
2020-05-11,4205,Litoměřice,34
2020-05-11,4206,Litvínov,30
2020-05-11,4207,Louny,12
2020-05-11,4208,Lovosice,34
2020-05-11,4209,Most,8
2020-05-11,4210,Podbořany,12
2020-05-11,4211,Roudnice nad Labem,12
2020-05-11,4212,Rumburk,30
2020-05-11,4213,Teplice,2
2020-05-11,4214,Ústí nad Labem,32
2020-05-11,4215,Varnsdorf,30
2020-05-11,4216,Žatec,30
2020-05-11,5101,Česká Lípa,2
2020-05-11,5102,Frýdlant,30
2020-05-11,5103,Jablonec nad Nisou,30
2020-05-11,5104,Jilemnice,30
2020-05-11,5105,Liberec,0
2020-05-11,5106,Nový Bor,30
2020-05-11,5107,Semily,2
2020-05-11,5108,Tanvald,0
2020-05-11,5109,Turnov,12
2020-05-11,5110,Železný Brod,30
2020-05-11,5201,Broumov,30
2020-05-11,5202,Dobruška,30
2020-05-11,5203,Dvůr Králové nad Labem,30
2020-05-11,5204,Hořice,30
2020-05-11,5205,Hradec Králové,0
2020-05-11,5206,Jaroměř,30
2020-05-11,5207,Jičín,12
2020-05-11,5208,Kostelec nad Orlicí,30
2020-05-11,5209,Náchod,0
2020-05-11,5210,Nová Paka,30
2020-05-11,5211,Nové Město nad Metují,30
2020-05-11,5212,Nový Bydžov,30
2020-05-11,5213,Rychnov nad Kněžnou,30
2020-05-11,5214,Trutnov,34
2020-05-11,5215,Vrchlabí,30
2020-05-11,5301,Česká Třebová,30
2020-05-11,5302,Hlinsko,6
2020-05-11,5303,Holice,30
2020-05-11,5304,Chrudim,30
2020-05-11,5305,Králíky,30
2020-05-11,5306,Lanškroun,30
2020-05-11,5307,Litomyšl,30
2020-05-11,5308,Moravská Třebová,30
2020-05-11,5309,Pardubice,14
2020-05-11,5310,Polička,30
2020-05-11,5311,Přelouč,26
2020-05-11,5312,Svitavy,30
2020-05-11,5313,Ústí nad Orlicí,30
2020-05-11,5314,Vysoké Mýto,30
2020-05-11,5315,Žamberk,30
2020-05-11,6101,Bystřice nad Pernštejnem,30
2020-05-11,6102,Havlíčkův Brod,30
2020-05-11,6103,Humpolec,30
2020-05-11,6104,Chotěboř,2
2020-05-11,6105,Jihlava,30
2020-05-11,6106,Moravské Budějovice,30
2020-05-11,6107,Náměšť nad Oslavou,12
2020-05-11,6108,Nové Město na Moravě,30
2020-05-11,6109,Pacov,30
2020-05-11,6110,Pelhřimov,30
2020-05-11,6111,Světlá nad Sázavou,16
2020-05-11,6112,Telč,30
2020-05-11,6113,Třebíč,30
2020-05-11,6114,Velké Meziříčí,30
2020-05-11,6115,Žďár nad Sázavou,30
2020-05-11,6201,Blansko,37
2020-05-11,6202,Boskovice,30
2020-05-11,6203,Brno,29
2020-05-11,6204,Břeclav,12
2020-05-11,6205,Bučovice,30
2020-05-11,6206,Hodonín,30
2020-05-11,6207,Hustopeče,6
2020-05-11,6208,Ivančice,30
2020-05-11,6209,Kuřim,30
2020-05-11,6210,Kyjov,12
2020-05-11,6211,Mikulov,36
2020-05-11,6212,Moravský Krumlov,30
2020-05-11,6213,Pohořelice,2
2020-05-11,6214,Rosice,30
2020-05-11,6215,Slavkov u Brna,30
2020-05-11,6216,Šlapanice,30
2020-05-11,6217,Tišnov,10
2020-05-11,6218,Veselí nad Moravou,30
2020-05-11,6219,Vyškov,2
2020-05-11,6220,Znojmo,6
2020-05-11,6221,Židlochovice,30
2020-05-11,7101,Hranice,2
2020-05-11,7102,Jeseník,30
2020-05-11,7103,Konice,30
2020-05-11,7104,Lipník nad Bečvou,30
2020-05-11,7105,Litovel,30
2020-05-11,7106,Mohelnice,30
2020-05-11,7107,Olomouc,12
2020-05-11,7108,Prostějov,19
2020-05-11,7109,Přerov,30
2020-05-11,7110,Šternberk,2
2020-05-11,7111,Šumperk,30
2020-05-11,7112,Uničov,12
2020-05-11,7113,Zábřeh,30
2020-05-11,7201,Bystřice pod Hostýnem,30
2020-05-11,7202,Holešov,30
2020-05-11,7203,Kroměříž,30
2020-05-11,7204,Luhačovice,30
2020-05-11,7205,Otrokovice,18
2020-05-11,7206,Rožnov pod Radhoštěm,0
2020-05-11,7207,Uherské Hradiště,30
2020-05-11,7208,Uherský Brod,0
2020-05-11,7209,Valašské Klobouky,30
2020-05-11,7210,Valašské Meziříčí,30
2020-05-11,7211,Vizovice,30
2020-05-11,7212,Vsetín,4
2020-05-11,7213,Zlín,34
2020-05-11,8101,Bílovec,8
2020-05-11,8102,Bohumín,30
2020-05-11,8103,Bruntál,30
2020-05-11,8104,Český Těšín,12
2020-05-11,8105,Frenštát pod Radhoštěm,30
2020-05-11,8106,Frýdek-Místek,11
2020-05-11,8107,Frýdlant nad Ostravicí,13
2020-05-11,8108,Havířov,14
2020-05-11,8109,Hlučín,28
2020-05-11,8110,Jablunkov,30
2020-05-11,8111,Karviná,9
2020-05-11,8112,Kopřivnice,8
2020-05-11,8113,Kravaře,12
2020-05-11,8114,Krnov,30
2020-05-11,8115,Nový Jičín,6
2020-05-11,8116,Odry,2
2020-05-11,8117,Opava,12
2020-05-11,8118,Orlová,2
2020-05-11,8119,Ostrava,8
2020-05-11,8120,Rýmařov,30
2020-05-11,8121,Třinec,0
2020-05-11,8122,Vítkov,30
2020-05-12,1000,Praha,16
2020-05-12,2101,Benešov,0
2020-05-12,2102,Beroun,30
2020-05-12,2103,Brandýs nad Labem-Stará Boleslav,19
2020-05-12,2104,Čáslav,30
2020-05-12,2105,Černošice,12
2020-05-12,2106,Český Brod,30
2020-05-12,2107,Dobříš,30
2020-05-12,2108,Hořovice,2
2020-05-12,2109,Kladno,32
2020-05-12,2110,Kolín,0
2020-05-12,2111,Kralupy nad Vltavou,10
2020-05-12,2112,Kutná Hora,30
2020-05-12,2113,Lysá nad Labem,2
2020-05-12,2114,Mělník,0
2020-05-12,2115,Mladá Boleslav,31
2020-05-12,2116,Mnichovo Hradiště,30
2020-05-12,2117,Neratovice,27
2020-05-12,2118,Nymburk,30
2020-05-12,2119,Poděbrady,30
2020-05-12,2120,Příbram,32
2020-05-12,2121,Rakovník,30
2020-05-12,2122,Říčany,4
2020-05-12,2123,Sedlčany,30
2020-05-12,2124,Slaný,0
2020-05-12,2125,Vlašim,30
2020-05-12,2126,Votice,30
2020-05-12,3101,Blatná,30
2020-05-12,3102,České Budějovice,30
2020-05-12,3103,Český Krumlov,30
2020-05-12,3104,Dačice,15
2020-05-12,3105,Jindřichův Hradec,30
2020-05-12,3106,Kaplice,30
2020-05-12,3107,Milevsko,30
2020-05-12,3108,Písek,30
2020-05-12,3109,Prachatice,18
2020-05-12,3110,Soběslav,30
2020-05-12,3111,Strakonice,30
2020-05-12,3112,Tábor,30
2020-05-12,3113,Trhové Sviny,30
2020-05-12,3114,Třeboň,30
2020-05-12,3115,Týn nad Vltavou,30
2020-05-12,3116,Vimperk,30
2020-05-12,3117,Vodňany,30
2020-05-12,3201,Blovice,43
2020-05-12,3202,Domažlice,11
2020-05-12,3203,Horažďovice,36
2020-05-12,3204,Horšovský Týn,30
2020-05-12,3205,Klatovy,12
2020-05-12,3206,Kralovice,30
2020-05-12,3207,Nepomuk,30
2020-05-12,3208,Nýřany,13
2020-05-12,3209,Plzeň,12
2020-05-12,3210,Přeštice,38
2020-05-12,3211,Rokycany,30
2020-05-12,3212,Stod,30
2020-05-12,3213,Stříbro,30
2020-05-12,3214,Sušice,30
2020-05-12,3215,Tachov,17
2020-05-12,4101,Aš,7
2020-05-12,4102,Cheb,16
2020-05-12,4103,Karlovy Vary,2
2020-05-12,4104,Kraslice,0
2020-05-12,4105,Mariánské Lázně,19
2020-05-12,4106,Ostrov,6
2020-05-12,4107,Sokolov,6
2020-05-12,4201,Bílina,2
2020-05-12,4202,Děčín,4
2020-05-12,4203,Chomutov,4
2020-05-12,4204,Kadaň,30
2020-05-12,4205,Litoměřice,34
2020-05-12,4206,Litvínov,30
2020-05-12,4207,Louny,0
2020-05-12,4208,Lovosice,30
2020-05-12,4209,Most,6
2020-05-12,4210,Podbořany,15
2020-05-12,4211,Roudnice nad Labem,12
2020-05-12,4212,Rumburk,30
2020-05-12,4213,Teplice,32
2020-05-12,4214,Ústí nad Labem,30
2020-05-12,4215,Varnsdorf,30
2020-05-12,4216,Žatec,30
2020-05-12,5101,Česká Lípa,2
2020-05-12,5102,Frýdlant,30
2020-05-12,5103,Jablonec nad Nisou,30
2020-05-12,5104,Jilemnice,30
2020-05-12,5105,Liberec,0
2020-05-12,5106,Nový Bor,30
2020-05-12,5107,Semily,2
2020-05-12,5108,Tanvald,0
2020-05-12,5109,Turnov,12
2020-05-12,5110,Železný Brod,30
2020-05-12,5201,Broumov,30
2020-05-12,5202,Dobruška,30
2020-05-12,5203,Dvůr Králové nad Labem,30
2020-05-12,5204,Hořice,30
2020-05-12,5205,Hradec Králové,2
2020-05-12,5206,Jaroměř,30
2020-05-12,5207,Jičín,12
2020-05-12,5208,Kostelec nad Orlicí,30
2020-05-12,5209,Náchod,0
2020-05-12,5210,Nová Paka,30
2020-05-12,5211,Nové Město nad Metují,30
2020-05-12,5212,Nový Bydžov,30
2020-05-12,5213,Rychnov nad Kněžnou,30
2020-05-12,5214,Trutnov,34
2020-05-12,5215,Vrchlabí,30
2020-05-12,5301,Česká Třebová,30
2020-05-12,5302,Hlinsko,6
2020-05-12,5303,Holice,30
2020-05-12,5304,Chrudim,30
2020-05-12,5305,Králíky,30
2020-05-12,5306,Lanškroun,30
2020-05-12,5307,Litomyšl,30
2020-05-12,5308,Moravská Třebová,30
2020-05-12,5309,Pardubice,14
2020-05-12,5310,Polička,30
2020-05-12,5311,Přelouč,23
2020-05-12,5312,Svitavy,30
2020-05-12,5313,Ústí nad Orlicí,30
2020-05-12,5314,Vysoké Mýto,30
2020-05-12,5315,Žamberk,30
2020-05-12,6101,Bystřice nad Pernštejnem,30
2020-05-12,6102,Havlíčkův Brod,30
2020-05-12,6103,Humpolec,30
2020-05-12,6104,Chotěboř,2
2020-05-12,6105,Jihlava,30
2020-05-12,6106,Moravské Budějovice,30
2020-05-12,6107,Náměšť nad Oslavou,0
2020-05-12,6108,Nové Město na Moravě,30
2020-05-12,6109,Pacov,30
2020-05-12,6110,Pelhřimov,30
2020-05-12,6111,Světlá nad Sázavou,16
2020-05-12,6112,Telč,30
2020-05-12,6113,Třebíč,30
2020-05-12,6114,Velké Meziříčí,30
2020-05-12,6115,Žďár nad Sázavou,30
2020-05-12,6201,Blansko,22
2020-05-12,6202,Boskovice,30
2020-05-12,6203,Brno,29
2020-05-12,6204,Břeclav,12
2020-05-12,6205,Bučovice,30
2020-05-12,6206,Hodonín,2
2020-05-12,6207,Hustopeče,36
2020-05-12,6208,Ivančice,30
2020-05-12,6209,Kuřim,30
2020-05-12,6210,Kyjov,12
2020-05-12,6211,Mikulov,36
2020-05-12,6212,Moravský Krumlov,30
2020-05-12,6213,Pohořelice,30
2020-05-12,6214,Rosice,30
2020-05-12,6215,Slavkov u Brna,30
2020-05-12,6216,Šlapanice,30
2020-05-12,6217,Tišnov,10
2020-05-12,6218,Veselí nad Moravou,30
2020-05-12,6219,Vyškov,0
2020-05-12,6220,Znojmo,6
2020-05-12,6221,Židlochovice,30
2020-05-12,7101,Hranice,0
2020-05-12,7102,Jeseník,30
2020-05-12,7103,Konice,30
2020-05-12,7104,Lipník nad Bečvou,30
2020-05-12,7105,Litovel,30
2020-05-12,7106,Mohelnice,30
2020-05-12,7107,Olomouc,2
2020-05-12,7108,Prostějov,38
2020-05-12,7109,Přerov,30
2020-05-12,7110,Šternberk,0
2020-05-12,7111,Šumperk,30
2020-05-12,7112,Uničov,0
2020-05-12,7113,Zábřeh,30
2020-05-12,7201,Bystřice pod Hostýnem,2
2020-05-12,7202,Holešov,30
2020-05-12,7203,Kroměříž,30
2020-05-12,7204,Luhačovice,30
2020-05-12,7205,Otrokovice,18
2020-05-12,7206,Rožnov pod Radhoštěm,0
2020-05-12,7207,Uherské Hradiště,2
2020-05-12,7208,Uherský Brod,30
2020-05-12,7209,Valašské Klobouky,30
2020-05-12,7210,Valašské Meziříčí,30
2020-05-12,7211,Vizovice,30
2020-05-12,7212,Vsetín,4
2020-05-12,7213,Zlín,34
2020-05-12,8101,Bílovec,8
2020-05-12,8102,Bohumín,2
2020-05-12,8103,Bruntál,30
2020-05-12,8104,Český Těšín,8
2020-05-12,8105,Frenštát pod Radhoštěm,30
2020-05-12,8106,Frýdek-Místek,4
2020-05-12,8107,Frýdlant nad Ostravicí,11
2020-05-12,8108,Havířov,4
2020-05-12,8109,Hlučín,25
2020-05-12,8110,Jablunkov,30
2020-05-12,8111,Karviná,2
2020-05-12,8112,Kopřivnice,8
2020-05-12,8113,Kravaře,0
2020-05-12,8114,Krnov,30
2020-05-12,8115,Nový Jičín,6
2020-05-12,8116,Odry,2
2020-05-12,8117,Opava,0
2020-05-12,8118,Orlová,12
2020-05-12,8119,Ostrava,8
2020-05-12,8120,Rýmařov,30
2020-05-12,8121,Třinec,12
2020-05-12,8122,Vítkov,30
2020-05-13,1000,Praha,21
2020-05-13,2101,Benešov,0
2020-05-13,2102,Beroun,30
2020-05-13,2103,Brandýs nad Labem-Stará Boleslav,14
2020-05-13,2104,Čáslav,30
2020-05-13,2105,Černošice,24
2020-05-13,2106,Český Brod,30
2020-05-13,2107,Dobříš,30
2020-05-13,2108,Hořovice,2
2020-05-13,2109,Kladno,32
2020-05-13,2110,Kolín,0
2020-05-13,2111,Kralupy nad Vltavou,37
2020-05-13,2112,Kutná Hora,30
2020-05-13,2113,Lysá nad Labem,2
2020-05-13,2114,Mělník,0
2020-05-13,2115,Mladá Boleslav,19
2020-05-13,2116,Mnichovo Hradiště,30
2020-05-13,2117,Neratovice,37
2020-05-13,2118,Nymburk,30
2020-05-13,2119,Poděbrady,30
2020-05-13,2120,Příbram,22
2020-05-13,2121,Rakovník,30
2020-05-13,2122,Říčany,4
2020-05-13,2123,Sedlčany,30
2020-05-13,2124,Slaný,10
2020-05-13,2125,Vlašim,30
2020-05-13,2126,Votice,30
2020-05-13,3101,Blatná,30
2020-05-13,3102,České Budějovice,30
2020-05-13,3103,Český Krumlov,30
2020-05-13,3104,Dačice,0
2020-05-13,3105,Jindřichův Hradec,30
2020-05-13,3106,Kaplice,30
2020-05-13,3107,Milevsko,30
2020-05-13,3108,Písek,30
2020-05-13,3109,Prachatice,31
2020-05-13,3110,Soběslav,30
2020-05-13,3111,Strakonice,30
2020-05-13,3112,Tábor,30
2020-05-13,3113,Trhové Sviny,30
2020-05-13,3114,Třeboň,30
2020-05-13,3115,Týn nad Vltavou,30
2020-05-13,3116,Vimperk,30
2020-05-13,3117,Vodňany,30
2020-05-13,3201,Blovice,8
2020-05-13,3202,Domažlice,6
2020-05-13,3203,Horažďovice,36
2020-05-13,3204,Horšovský Týn,30
2020-05-13,3205,Klatovy,12
2020-05-13,3206,Kralovice,30
2020-05-13,3207,Nepomuk,30
2020-05-13,3208,Nýřany,6
2020-05-13,3209,Plzeň,0
2020-05-13,3210,Přeštice,21
2020-05-13,3211,Rokycany,30
2020-05-13,3212,Stod,30
2020-05-13,3213,Stříbro,30
2020-05-13,3214,Sušice,30
2020-05-13,3215,Tachov,2
2020-05-13,4101,Aš,7
2020-05-13,4102,Cheb,16
2020-05-13,4103,Karlovy Vary,2
2020-05-13,4104,Kraslice,30
2020-05-13,4105,Mariánské Lázně,19
2020-05-13,4106,Ostrov,6
2020-05-13,4107,Sokolov,4
2020-05-13,4201,Bílina,2
2020-05-13,4202,Děčín,4
2020-05-13,4203,Chomutov,4
2020-05-13,4204,Kadaň,30
2020-05-13,4205,Litoměřice,30
2020-05-13,4206,Litvínov,30
2020-05-13,4207,Louny,0
2020-05-13,4208,Lovosice,30
2020-05-13,4209,Most,14
2020-05-13,4210,Podbořany,0
2020-05-13,4211,Roudnice nad Labem,12
2020-05-13,4212,Rumburk,30
2020-05-13,4213,Teplice,32
2020-05-13,4214,Ústí nad Labem,30
2020-05-13,4215,Varnsdorf,30
2020-05-13,4216,Žatec,30
2020-05-13,5101,Česká Lípa,12
2020-05-13,5102,Frýdlant,30
2020-05-13,5103,Jablonec nad Nisou,30
2020-05-13,5104,Jilemnice,30
2020-05-13,5105,Liberec,0
2020-05-13,5106,Nový Bor,30
2020-05-13,5107,Semily,2
2020-05-13,5108,Tanvald,0
2020-05-13,5109,Turnov,0
2020-05-13,5110,Železný Brod,30
2020-05-13,5201,Broumov,30
2020-05-13,5202,Dobruška,30
2020-05-13,5203,Dvůr Králové nad Labem,30
2020-05-13,5204,Hořice,30
2020-05-13,5205,Hradec Králové,12
2020-05-13,5206,Jaroměř,30
2020-05-13,5207,Jičín,0
2020-05-13,5208,Kostelec nad Orlicí,30
2020-05-13,5209,Náchod,0
2020-05-13,5210,Nová Paka,30
2020-05-13,5211,Nové Město nad Metují,30
2020-05-13,5212,Nový Bydžov,30
2020-05-13,5213,Rychnov nad Kněžnou,30
2020-05-13,5214,Trutnov,24
2020-05-13,5215,Vrchlabí,30
2020-05-13,5301,Česká Třebová,30
2020-05-13,5302,Hlinsko,6
2020-05-13,5303,Holice,30
2020-05-13,5304,Chrudim,30
2020-05-13,5305,Králíky,30
2020-05-13,5306,Lanškroun,30
2020-05-13,5307,Litomyšl,30
2020-05-13,5308,Moravská Třebová,30
2020-05-13,5309,Pardubice,2
2020-05-13,5310,Polička,30
2020-05-13,5311,Přelouč,11
2020-05-13,5312,Svitavy,30
2020-05-13,5313,Ústí nad Orlicí,30
2020-05-13,5314,Vysoké Mýto,30
2020-05-13,5315,Žamberk,30
2020-05-13,6101,Bystřice nad Pernštejnem,30
2020-05-13,6102,Havlíčkův Brod,30
2020-05-13,6103,Humpolec,30
2020-05-13,6104,Chotěboř,12
2020-05-13,6105,Jihlava,30
2020-05-13,6106,Moravské Budějovice,30
2020-05-13,6107,Náměšť nad Oslavou,0
2020-05-13,6108,Nové Město na Moravě,30
2020-05-13,6109,Pacov,30
2020-05-13,6110,Pelhřimov,30
2020-05-13,6111,Světlá nad Sázavou,18
2020-05-13,6112,Telč,30
2020-05-13,6113,Třebíč,30
2020-05-13,6114,Velké Meziříčí,30
2020-05-13,6115,Žďár nad Sázavou,30
2020-05-13,6201,Blansko,5
2020-05-13,6202,Boskovice,30
2020-05-13,6203,Brno,19
2020-05-13,6204,Břeclav,12
2020-05-13,6205,Bučovice,30
2020-05-13,6206,Hodonín,2
2020-05-13,6207,Hustopeče,19
2020-05-13,6208,Ivančice,30
2020-05-13,6209,Kuřim,30
2020-05-13,6210,Kyjov,0
2020-05-13,6211,Mikulov,30
2020-05-13,6212,Moravský Krumlov,30
2020-05-13,6213,Pohořelice,30
2020-05-13,6214,Rosice,30
2020-05-13,6215,Slavkov u Brna,30
2020-05-13,6216,Šlapanice,30
2020-05-13,6217,Tišnov,10
2020-05-13,6218,Veselí nad Moravou,30
2020-05-13,6219,Vyškov,0
2020-05-13,6220,Znojmo,6
2020-05-13,6221,Židlochovice,30
2020-05-13,7101,Hranice,0
2020-05-13,7102,Jeseník,30
2020-05-13,7103,Konice,30
2020-05-13,7104,Lipník nad Bečvou,30
2020-05-13,7105,Litovel,30
2020-05-13,7106,Mohelnice,30
2020-05-13,7107,Olomouc,0
2020-05-13,7108,Prostějov,19
2020-05-13,7109,Přerov,30
2020-05-13,7110,Šternberk,0
2020-05-13,7111,Šumperk,30
2020-05-13,7112,Uničov,0
2020-05-13,7113,Zábřeh,30
2020-05-13,7201,Bystřice pod Hostýnem,2
2020-05-13,7202,Holešov,30
2020-05-13,7203,Kroměříž,30
2020-05-13,7204,Luhačovice,30
2020-05-13,7205,Otrokovice,6
2020-05-13,7206,Rožnov pod Radhoštěm,0
2020-05-13,7207,Uherské Hradiště,2
2020-05-13,7208,Uherský Brod,30
2020-05-13,7209,Valašské Klobouky,30
2020-05-13,7210,Valašské Meziříčí,30
2020-05-13,7211,Vizovice,30
2020-05-13,7212,Vsetín,4
2020-05-13,7213,Zlín,14
2020-05-13,8101,Bílovec,8
2020-05-13,8102,Bohumín,2
2020-05-13,8103,Bruntál,30
2020-05-13,8104,Český Těšín,8
2020-05-13,8105,Frenštát pod Radhoštěm,30
2020-05-13,8106,Frýdek-Místek,4
2020-05-13,8107,Frýdlant nad Ostravicí,21
2020-05-13,8108,Havířov,19
2020-05-13,8109,Hlučín,20
2020-05-13,8110,Jablunkov,30
2020-05-13,8111,Karviná,2
2020-05-13,8112,Kopřivnice,38
2020-05-13,8113,Kravaře,0
2020-05-13,8114,Krnov,30
2020-05-13,8115,Nový Jičín,16
2020-05-13,8116,Odry,32
2020-05-13,8117,Opava,10
2020-05-13,8118,Orlová,2
2020-05-13,8119,Ostrava,6
2020-05-13,8120,Rýmařov,30
2020-05-13,8121,Třinec,2
2020-05-13,8122,Vítkov,30
2020-05-14,1000,Praha,16
2020-05-14,2101,Benešov,0
2020-05-14,2102,Beroun,30
2020-05-14,2103,Brandýs nad Labem-Stará Boleslav,24
2020-05-14,2104,Čáslav,30
2020-05-14,2105,Černošice,14
2020-05-14,2106,Český Brod,30
2020-05-14,2107,Dobříš,30
2020-05-14,2108,Hořovice,0
2020-05-14,2109,Kladno,32
2020-05-14,2110,Kolín,0
2020-05-14,2111,Kralupy nad Vltavou,37
2020-05-14,2112,Kutná Hora,30
2020-05-14,2113,Lysá nad Labem,0
2020-05-14,2114,Mělník,30
2020-05-14,2115,Mladá Boleslav,19
2020-05-14,2116,Mnichovo Hradiště,30
2020-05-14,2117,Neratovice,50
