code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,17,352,1324277,251166,8081,55.12441883382404,7,True,0,15.12943630905457,2,True,2,4.3558965474569975,3,False,0,0.8888888888888888,5,19,2020-08-02
CZ020,Středočeský kraj,8,222,1385141,255825,4780,27.7228094468361,4,True,0,7.036059806508355,0,True,2,4.644351464435147,3,False,0,1.0724637681159421,10,19,2020-08-02
CZ031,Jihočeský kraj,3,84,644083,131832,1381,21.115291041682518,2,True,0,4.551247041689423,0,True,2,6.08254887762491,3,False,0,1.5849056603773586,20,27,2020-08-02
CZ032,Plzeňský kraj,2,31,589899,119690,964,8.815068342207734,0,True,0,2.5064750605731474,0,True,2,3.2157676348547715,3,False,0,1.1481481481481481,10,15,2020-08-02
CZ041,Karlovarský kraj,1,13,294664,60178,467,5.76928297993647,0,True,0,1.661736847352853,0,True,2,2.7837259100642395,0,True,2,6.5,30,34,2020-08-02
CZ042,Ústecký kraj,3,41,820965,161527,1521,9.98824554030927,0,True,0,4.952732360534152,0,True,2,2.695595003287311,0,False,0,0.7454545454545455,0,2,2020-08-02
CZ051,Liberecký kraj,2,58,443690,89906,1255,19.833667650837295,2,True,0,5.561364091384335,0,True,2,4.621513944223107,3,True,2,1.3181818181818181,15,24,2020-08-02
CZ052,Královéhradecký kraj,3,42,551647,119407,1578,11.420346707224004,2,True,0,5.024831040056278,0,True,2,2.6615969581749046,0,False,0,1.4,20,24,2020-08-02
CZ053,Pardubický kraj,2,57,522662,106085,1490,17.793526217708575,2,True,0,5.655842013479757,0,True,2,3.825503355704698,3,False,0,1.0363636363636364,10,17,2020-08-02
CZ063,Kraj Vysočina,3,55,509813,104291,1075,33.73786074501827,4,True,0,46.983919993096244,4,True,2,5.116279069767442,3,False,0,0.4296875,0,13,2020-08-02
CZ064,Jihomoravský kraj,17,153,1191989,238620,2673,20.973347908411906,2,True,0,13.829519738496355,2,True,2,5.723905723905724,3,True,2,1.5,20,31,2020-08-02
CZ071,Olomoucký kraj,2,61,632015,130935,1173,14.081944257652111,2,True,0,3.054950929850689,0,True,2,5.200341005967604,3,True,2,1.7941176470588236,25,34,2020-08-02
CZ072,Zlínský kraj,13,53,582555,121339,1754,14.07592416166714,2,True,0,14.010334682171438,2,True,2,3.0216647662485747,3,True,2,1.5142857142857142,20,31,2020-08-02
CZ080,Moravskoslezský kraj,56,216,1200539,240829,8136,44.23013329846011,4,False,0,49.82788617649867,4,True,2,2.6548672566371683,0,False,0,0.8,5,15,2020-08-02
