id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
e61a904f-5682-4d94-8850-3d2cd0f51eb5,saturday,2023-01-21,1000,nezařazení,266,95,56,4346,3755,2863,43,8,1730,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,41.003506064063636,4,False,0,89.98033173279822,7,True,2,15.375722543352602,15,False,0,1.0,10,38
8c9d1e06-d18d-44af-bccd-6343027a6351,saturday,2023-01-21,2101,Benešov,8,7,7,260,227,170,1,0,52,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,14.74877912883878,2,False,0,57.7319587628866,7,True,2,15.384615384615385,15,True,2,8.0,30,58
7cd17c35-d390-415d-888f-615200f98962,saturday,2023-01-21,2102,Beroun,7,2,1,166,140,101,0,0,50,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,20.022486792859674,2,False,0,26.334269662921347,4,True,2,14.000000000000002,11,True,2,1.1666666666666667,10,31
1d276fab-2096-4bbd-9207-d3ee020b20ea,saturday,2023-01-21,2103,Brandýs nad Labem-Stará Boleslav,14,7,3,262,221,150,4,1,94,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,35.310111050299255,4,False,0,103.55750487329433,7,True,2,14.893617021276595,11,False,0,0.7777777777777778,0,24
c9ce825c-1e00-44c9-9dd3-ec0bc980dbd8,saturday,2023-01-21,2104,Čáslav,4,3,1,102,96,71,0,0,11,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,50.65658730467989,7,False,0,134.3054489639294,10,True,2,36.36363636363637,30,False,0,0.5714285714285714,0,49
ff4584a2-e3b4-49f3-9e10-35b754e54bdd,saturday,2023-01-21,2105,Černošice,23,5,2,333,284,197,2,0,176,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,30.802608847044958,4,False,0,38.46318218727296,4,True,2,13.068181818181818,11,False,0,1.0,10,31
0e40a20a-1fb6-4920-89f4-31804285d774,saturday,2023-01-21,2106,Český Brod,4,3,3,86,71,50,0,0,13,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,46.431722152574636,4,True,0,134.80722566729577,10,True,2,30.76923076923077,30,False,0,0.8,5,51
780e2435-74bd-4eb1-bd1a-f2e45dbf31b2,saturday,2023-01-21,2107,Dobříš,0,0,0,47,41,30,0,0,7,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30
e4f1b711-ca02-40e6-9c45-710e5a7f69ce,saturday,2023-01-21,2108,Hořovice,2,0,0,94,80,52,0,0,19,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,16.594205303508016,2,False,0,49.1561527117811,4,True,2,10.526315789473683,7,False,0,0.4,0,15
0533f71e-1aa8-4f2e-a897-574349d32da5,saturday,2023-01-21,2109,Kladno,28,5,3,448,368,267,2,0,86,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,42.077851965353254,4,False,0,66.00932381698915,7,True,2,32.55813953488372,30,True,2,1.0,10,55
74f05e25-9ab2-4402-a093-20a13558e61b,saturday,2023-01-21,2110,Kolín,10,5,2,362,326,228,4,0,31,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,25.149700598802394,4,False,0,65.28577363641759,7,True,2,32.25806451612903,30,False,0,1.1111111111111112,10,53
83c1e817-8967-49d6-b08e-f4a0a9f004f2,saturday,2023-01-21,2111,Kralupy nad Vltavou,3,2,0,145,123,79,0,0,22,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,30.755036137167462,4,False,0,67.92324673119376,7,True,2,13.636363636363635,11,False,0,0.3333333333333333,0,24
85c106e5-512c-49bc-8749-bbbe444ae373,saturday,2023-01-21,2112,Kutná Hora,4,1,1,206,177,124,2,0,19,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,27.90790391707366,4,False,0,56.05904886480426,7,True,2,21.052631578947366,20,False,0,0.4444444444444444,0,33
