code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,64,624,10693939,2131630,21153,12.652026535778818,2,False,0,5.957881996406505,0,True,2,2.9499361792653525,0,False,0,0.9043478260869565,5,9,2020-07-15
