code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,98,924,1324277,251166,29936,126.03103429267442,10,True,0,64.49917584386422,7,True,2,3.0865847140566545,3,True,2,1.168141592920354,10,34,2021-10-06
CZ020,Středočeský kraj,75,847,1385141,255825,19340,101.36152203999448,7,True,0,39.08922114726864,4,True,2,4.37952430196484,3,True,2,1.2951070336391437,15,33,2021-10-06
CZ031,Jihočeský kraj,50,472,644083,131832,6239,111.16579695474032,7,True,0,50.822258632198555,7,True,2,7.565314954319602,7,True,2,1.4303030303030304,20,45,2021-10-06
CZ032,Plzeňský kraj,20,286,589899,119690,6424,76.45376581414784,7,True,0,32.58417578745091,4,True,2,4.4520547945205475,3,True,2,1.2941176470588236,15,33,2021-10-06
CZ041,Karlovarský kraj,5,44,294664,60178,2032,30.882632422012865,4,False,0,13.293894778822825,2,True,2,2.1653543307086616,0,True,2,1.0476190476190477,10,20,2021-10-06
CZ042,Ústecký kraj,17,287,820965,161527,7714,61.75659132849756,7,True,0,16.715471716802764,2,True,2,3.720508166969147,3,True,2,1.0749063670411985,10,26,2021-10-06
CZ051,Liberecký kraj,21,117,443690,89906,5031,37.18812684531993,4,True,0,31.143638911752276,4,True,2,2.3255813953488373,0,True,2,1.6027397260273972,25,37,2021-10-06
CZ052,Královéhradecký kraj,14,122,551647,119407,4794,30.99808391960801,4,True,0,15.074493120168833,2,True,2,2.5448477263245723,0,True,2,1.4698795180722892,20,30,2021-10-06
CZ053,Pardubický kraj,8,161,522662,106085,5389,51.849952741924994,7,True,0,16.96752604043927,2,True,2,2.987567266654296,0,True,2,1.3305785123966942,15,28,2021-10-06
CZ063,Kraj Vysočina,17,164,509813,104291,5074,52.17599394287709,7,True,0,26.847954281769283,4,True,2,3.232163973196689,3,True,2,1.3225806451612903,15,33,2021-10-06
CZ064,Jihomoravský kraj,57,703,1191989,238620,14158,98.91030873607056,7,True,0,37.71687201408096,4,True,2,4.96539059189151,3,True,2,1.2376760563380282,15,33,2021-10-06
CZ071,Olomoucký kraj,36,333,632015,130935,6117,78.00447774182575,7,True,0,35.8956734257456,4,True,2,5.443845022069642,3,True,2,1.4478260869565218,20,38,2021-10-06
CZ072,Zlínský kraj,35,275,582555,121339,6070,75.18603393670983,7,True,0,37.08618004104204,4,True,2,4.530477759472817,3,True,2,1.3095238095238095,15,33,2021-10-06
CZ080,Moravskoslezský kraj,95,999,1200539,240829,15033,130.69129782539343,10,True,0,51.904048100519454,7,True,2,6.6453801636399925,3,True,2,1.5,20,44,2021-10-06
