code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,14532,82006,10693939,2131630,251609,1580.8300383983863,20,True,0,1314.0179111759546,20,True,2,32.59263380880652,30,False,0,0.9718538533556133,5,77,2020-11-05
