code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,805,3002,1324277,251166,6726,440.46676035300766,13,True,0,594.4275897215388,16,True,2,44.632768361581924,30,True,2,1.0228279386712096,10,73,2022-09-24
CZ020,Středočeský kraj,711,3069,1385141,255825,5170,439.16106735704165,13,True,0,497.6057852047298,16,True,2,59.361702127659576,30,False,0,0.954587869362364,5,66,2022-09-24
CZ031,Jihočeský kraj,404,1407,644083,131832,1866,426.49782714339614,13,True,0,529.4617391832028,16,True,2,75.40192926045016,30,False,0,1.0586907449209932,10,71,2022-09-24
CZ032,Plzeňský kraj,317,1436,589899,119690,1891,464.3167728712881,13,True,0,495.44657030662546,16,True,2,75.93865679534638,30,False,0,1.0629163582531458,10,71,2022-09-24
CZ041,Karlovarský kraj,87,426,294664,60178,636,290.8397361062091,13,True,0,309.0830536076307,13,True,2,66.98113207547169,30,False,0,1.0895140664961638,10,68,2022-09-24
CZ042,Ústecký kraj,483,2022,820965,161527,2878,461.65183655819675,13,True,0,508.8932500448841,16,True,2,70.25712300208478,30,True,2,1.0865126276195594,10,73,2022-09-24
CZ051,Liberecký kraj,233,1004,443690,89906,1422,425.9730893191192,13,True,0,490.5123128600983,16,True,2,70.60478199718706,30,True,2,1.0807319698600646,10,73,2022-09-24
CZ052,Královéhradecký kraj,441,1490,551647,119407,2065,499.95740029402856,16,True,0,627.2664081670254,16,True,2,72.15496368038741,30,True,2,1.147919876733436,10,76,2022-09-24
CZ053,Pardubický kraj,393,1457,522662,106085,1580,509.8897566687458,16,True,0,624.9705424895132,16,True,2,92.21518987341773,30,True,2,1.1329704510108864,10,76,2022-09-24
CZ063,Kraj Vysočina,330,1247,509813,104291,1357,462.52253277182024,13,True,0,582.0252946083555,16,True,2,91.89388356669123,30,True,2,1.056779661016949,10,73,2022-09-24
CZ064,Jihomoravský kraj,714,2741,1191989,238620,3454,437.587930761106,13,True,0,533.9032771771017,16,True,2,79.35726693688477,30,True,2,1.067367601246106,10,73,2022-09-24
CZ071,Olomoucký kraj,293,1341,632015,130935,2099,397.1424728843461,13,True,0,404.7809982052163,13,True,2,63.88756550738447,30,False,0,1.1383701188455009,10,68,2022-09-24
CZ072,Zlínský kraj,340,1256,582555,121339,1542,401.6788114426964,13,True,0,506.0203232266625,16,True,2,81.4526588845655,30,True,2,1.1164444444444444,10,73,2022-09-24
CZ080,Moravskoslezský kraj,571,2334,1200539,240829,2833,381.2454239304179,13,True,0,435.1635392747551,13,True,2,82.38616307800918,30,False,0,1.0585034013605443,10,68,2022-09-24
