code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1465,15922,1324277,251166,100736,2057.5755676493663,20,True,0,992.172507425368,20,True,2,15.805670266836087,15,True,2,1.1978633764670479,10,69,2021-11-25
CZ020,Středočeský kraj,1194,16037,1385141,255825,88963,2005.644190735817,20,True,0,773.9665787159191,16,True,2,18.026595326146825,15,True,2,1.18066701023338,10,65,2021-11-25
CZ031,Jihočeský kraj,777,8995,644083,131832,28471,2242.257597235139,20,True,0,961.0716669700831,20,True,2,31.593551332935267,30,True,2,1.3318033757773171,15,89,2021-11-25
CZ032,Plzeňský kraj,573,6111,589899,119690,27257,1864.2174338318932,20,True,0,871.4178293925975,16,True,2,22.419928825622776,20,True,2,1.1448107905582616,10,70,2021-11-25
CZ041,Karlovarský kraj,147,1442,294664,60178,7564,790.0523986642413,16,True,0,392.16989597527333,13,True,2,19.063987308302487,20,False,0,1.3972868217054264,15,66,2021-11-25
CZ042,Ústecký kraj,741,7959,820965,161527,34955,1548.056250875494,20,True,0,755.910776526525,16,True,2,22.769274781862396,20,True,2,1.3987697715289982,15,75,2021-11-25
CZ051,Liberecký kraj,293,4190,443690,89906,17921,1471.5229101399627,20,True,0,502.7473138611438,16,True,2,23.3803917192121,25,True,2,1.517566099239406,20,85,2021-11-25
CZ052,Královéhradecký kraj,531,5332,551647,119407,22122,1517.818459993438,20,True,0,761.2619025685261,16,True,2,24.102703191393182,25,True,2,1.4203516249334043,20,85,2021-11-25
CZ053,Pardubický kraj,620,7115,522662,106085,24801,2275.4667452387966,20,True,0,986.9444313522175,20,True,2,28.68835934034918,30,True,2,1.3009690985554947,15,89,2021-11-25
CZ063,Kraj Vysočina,516,5887,509813,104291,20614,1951.107562969167,20,True,0,845.7105598757323,16,True,2,28.558261375764044,30,True,2,1.2649333906317146,15,85,2021-11-25
CZ064,Jihomoravský kraj,1521,17996,1191989,238620,61635,2620.242300893716,20,True,0,1134.439694912413,20,True,2,29.19769611422082,30,True,2,1.1929731521378852,10,84,2021-11-25
CZ071,Olomoucký kraj,994,11117,632015,130935,31954,3026.668670838508,20,True,0,1350.2883109940046,20,True,2,34.790636540026284,30,True,2,1.24142936906756,15,89,2021-11-25
CZ072,Zlínský kraj,843,9350,582555,121339,29606,2726.6095046819614,20,True,0,1172.7474266311738,20,True,2,31.581436195365804,30,True,2,1.2478313092219404,15,89,2021-11-25
CZ080,Moravskoslezský kraj,1663,17838,1200539,240829,61319,2500.2936181165296,20,True,0,1203.7586835472473,20,True,2,29.090493974135263,30,True,2,1.3028045574057845,15,89,2021-11-25
