id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
991db7eb-a3e5-49d0-9ae9-fb33044fd2b7,saturday,2023-03-25,1000,nezařazení,564,244,133,4833,4049,3060,65,5,1137,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,92.65433138233165,7,False,0,199.46967344306154,10,True,2,49.6042216358839,30,False,0,0.8966613672496025,5,54
fb2d249f-d062-4284-83a2-54b4e79a3d0c,saturday,2023-03-25,2101,Benešov,10,6,4,266,230,172,5,0,19,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,42.60758414997869,4,False,0,140.20618556701032,10,True,2,52.63157894736842,30,False,0,0.7692307692307693,0,46
31aa0b10-bf72-49b0-849e-578e273fe6c7,saturday,2023-03-25,2102,Beroun,31,13,8,205,159,116,5,5,39,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,115.51434688188273,7,False,0,237.00842696629215,10,True,2,79.48717948717949,30,False,0,0.8157894736842105,5,54
62f6e762-93cc-4219-bc3d-245ae5958037,saturday,2023-03-25,2103,Brandýs nad Labem-Stará Boleslav,38,7,5,294,227,152,2,0,57,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,92.68904150703554,7,False,0,201.0233918128655,10,True,2,66.66666666666666,30,False,0,0.7169811320754716,0,49
62770871-09d3-4204-ba71-8b7c2fec74f3,saturday,2023-03-25,2104,Čáslav,13,9,4,114,105,76,1,0,6,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,144.17644079024276,10,False,0,422.10283960092096,13,True,2,216.66666666666666,30,False,0,0.5652173913043478,0,55
206885fd-63ed-4866-902b-b804cd3e3a77,saturday,2023-03-25,2105,Černošice,66,24,10,393,315,214,5,1,94,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,92.40782654113488,7,False,0,196.58959784606182,10,True,2,70.2127659574468,30,False,0,1.0153846153846153,10,59
1aa06119-5d1e-4cdc-94aa-008197ab0e54,saturday,2023-03-25,2106,Český Brod,10,6,4,95,79,54,5,0,9,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,97.50661652040675,7,False,0,215.69156106767323,10,True,2,111.11111111111111,30,False,0,0.7692307692307693,0,49
057f3a0c-240a-4bbe-86e9-b44e7c8a3608,saturday,2023-03-25,2107,Dobříš,13,5,3,66,50,36,0,0,3,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,116.98947094761472,7,False,0,230.4147465437788,10,True,2,433.3333333333333,30,False,0,1.1818181818181819,10,59
56de85d3-cad5-43ba-8380-483d201c9346,saturday,2023-03-25,2108,Hořovice,14,7,4,103,84,57,2,0,21,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,109.52175500315289,7,False,0,294.93691627068654,13,True,2,66.66666666666666,30,True,2,0.875,5,59
cde3130d-6ff1-4f9d-8220-fa2b57e411a0,saturday,2023-03-25,2109,Kladno,74,33,15,496,392,277,2,0,48,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,112.73688639773891,7,True,0,226.9070506209002,10,True,2,154.16666666666669,30,True,2,1.0724637681159421,10,61
