code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1318,7795,1324277,251166,30393,1303.3526973586343,20,True,0,1094.8934171026333,20,True,2,25.64735300891653,25,False,0,0.8040226921093347,5,72,2020-11-01
CZ020,Středočeský kraj,1700,11097,1385141,255825,33521,1595.000075804557,20,True,0,1209.0296100850192,20,True,2,33.10462098386086,30,True,2,0.9547449023487912,5,79,2020-11-01
CZ031,Jihočeský kraj,970,5965,644083,131832,15732,1814.9834726269748,20,True,0,1331.9983008677711,20,True,2,37.9163488431223,30,False,0,1.0226298645636893,10,82,2020-11-01
CZ032,Plzeňský kraj,646,4044,589899,119690,13417,1592.8150412189204,20,False,0,1205.6145041356838,20,True,2,30.14086606543937,30,False,0,0.7151193633952254,0,72,2020-11-01
CZ041,Karlovarský kraj,303,1678,294664,60178,5386,1188.4722938669129,20,True,0,998.7038452590648,20,True,2,31.1548458967694,30,False,0,1.0213024954351795,10,82,2020-11-01
CZ042,Ústecký kraj,1085,6805,820965,161527,17884,1532.0994195854878,20,True,0,1149.0339076439234,20,True,2,38.05077163945426,30,False,0,1.0332523534770726,10,82,2020-11-01
CZ051,Liberecký kraj,567,3715,443690,89906,10114,1652.9558926277357,20,True,0,1304.696015838765,20,True,2,36.73126359501681,30,True,2,0.9587096774193549,5,79,2020-11-01
CZ052,Královéhradecký kraj,964,5161,551647,119407,15393,1948.8912293550043,20,True,0,1554.3477350574087,20,True,2,33.52822711622166,30,False,0,0.8771244051665533,5,77,2020-11-01
CZ053,Pardubický kraj,818,4795,522662,106085,12943,1677.1833421982085,20,True,0,1238.6294009520668,20,True,2,37.047052460789615,30,True,2,1.0885357548240635,10,84,2020-11-01
CZ063,Kraj Vysočina,747,4408,509813,104291,9863,1566.2605700521565,20,True,0,1337.6034365381481,20,True,2,44.6922842948393,30,True,2,1.0606352261790184,10,84,2020-11-01
CZ064,Jihomoravský kraj,1448,7629,1191989,238620,21642,1307.6462953936657,20,True,0,1183.4716285307184,20,True,2,35.2509010257832,30,False,0,0.8840092699884126,5,77,2020-11-01
CZ071,Olomoucký kraj,863,5524,632015,130935,13380,1788.7233689073835,20,True,0,1267.804635888036,20,True,2,41.285500747384155,30,False,0,0.8876747549413466,5,77,2020-11-01
CZ072,Zlínský kraj,893,6068,582555,121339,14875,2166.319060002918,20,True,0,1438.9437855924311,20,True,2,40.79327731092437,30,True,2,0.8804410911201392,5,79,2020-11-01
CZ080,Moravskoslezský kraj,1370,8965,1200539,240829,29888,1413.531755319902,20,True,0,1002.7862093020359,20,True,2,29.99531584582441,30,True,2,0.9924720469390015,5,79,2020-11-01
