code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,337,900,1324277,251166,1351,130.10873102832716,10,False,0,259.5892756185153,13,True,2,66.61732050333087,30,True,2,1.1097410604192355,10,67,2023-03-08
CZ020,Středočeský kraj,229,693,1385141,255825,646,101.7224961213335,7,False,0,188.41004592983487,10,True,2,107.27554179566563,30,True,2,1.0266666666666666,10,61,2023-03-08
CZ031,Jihočeský kraj,194,475,644083,131832,407,153.39637903810532,10,False,0,292.03835184173795,13,True,2,116.70761670761671,30,True,2,1.0042283298097252,10,67,2023-03-08
CZ032,Plzeňský kraj,155,467,589899,119690,369,172.57191485322065,10,False,0,282.39619015790794,13,True,2,126.55826558265582,30,False,0,0.9415322580645161,5,60,2023-03-08
CZ041,Karlovarský kraj,39,139,294664,60178,91,106.90141992235223,7,False,0,166.17368473528532,10,True,2,152.74725274725273,30,True,2,0.86875,5,56,2023-03-08
CZ042,Ústecký kraj,177,562,820965,161527,498,133.62323606974718,10,False,0,216.68204077336918,10,True,2,112.85140562248996,30,True,2,1.0766283524904214,10,64,2023-03-08
CZ051,Liberecký kraj,87,207,443690,89906,200,105.92981586242648,7,False,0,231.3527462015883,10,True,2,103.49999999999999,30,False,0,0.8313253012048193,5,54,2023-03-08
CZ052,Královéhradecký kraj,118,313,551647,119407,370,126.71146584681871,10,False,0,226.11739680253254,10,True,2,84.5945945945946,30,False,0,0.9125364431486881,5,57,2023-03-08
CZ053,Pardubický kraj,136,341,522662,106085,233,142.1568815027685,10,False,0,254.51289060658905,13,True,2,146.3519313304721,30,False,0,0.8857142857142857,5,60,2023-03-08
CZ063,Kraj Vysočina,118,297,509813,104291,165,102.78278506040449,7,True,0,190.81224650257454,10,True,2,180.0,30,False,0,1.296943231441048,15,64,2023-03-08
CZ064,Jihomoravský kraj,216,647,1191989,238620,470,108.55804877394003,7,True,0,186.06990193613277,10,True,2,137.6595744680851,30,True,2,1.0676567656765676,10,61,2023-03-08
CZ071,Olomoucký kraj,160,407,632015,130935,273,119.93386232921686,7,True,0,215.37404055447357,10,True,2,149.08424908424908,30,True,2,1.1595441595441596,10,61,2023-03-08
CZ072,Zlínský kraj,115,300,582555,121339,210,99.56141480203587,7,True,0,188.7274495421917,10,True,2,142.85714285714286,30,True,2,1.0909090909090908,10,61,2023-03-08
CZ080,Moravskoslezský kraj,165,504,1200539,240829,300,79.79749096031033,7,True,0,131.21343359811317,10,True,2,168.0,30,True,2,1.2203389830508475,15,66,2023-03-08
