code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1637,8491,1324277,251166,28133,1346.999155010621,20,False,0,1301.5296656394576,20,True,2,30.18163722318985,30,False,0,0.9284855112083106,5,77,2022-03-30
CZ020,Středočeský kraj,1166,7456,1385141,255825,21159,1183.778402343155,20,False,0,927.1963256132121,16,True,2,35.23796020605889,30,False,0,0.8710280373831776,5,73,2022-03-30
CZ031,Jihočeský kraj,661,3431,644083,131832,7755,1164.2909376586558,20,False,0,990.6547727410643,20,True,2,44.24242424242424,30,False,0,0.8946544980443285,5,77,2022-03-30
CZ032,Plzeňský kraj,572,3087,589899,119690,8267,1198.3407329051245,20,False,0,990.0576489263933,20,True,2,37.341236240474174,30,False,0,0.8379478827361564,5,77,2022-03-30
CZ041,Karlovarský kraj,162,1076,294664,60178,2687,767.6540059186057,16,False,0,535.0792648476188,16,True,2,40.044659471529584,30,False,0,0.9267872523686477,5,69,2022-03-30
CZ042,Ústecký kraj,776,3888,820965,161527,9904,1068.0114255784351,20,False,0,940.4000569564222,16,True,2,39.25686591276252,30,False,0,0.8476128188358404,5,73,2022-03-30
CZ051,Liberecký kraj,293,1643,443690,89906,4797,888.6835403096757,16,False,0,779.7032456120837,16,True,2,34.25057327496352,30,False,0,0.7764650283553876,0,64,2022-03-30
CZ052,Královéhradecký kraj,477,2609,551647,119407,6332,1062.9986204946279,20,False,0,897.7698124900551,16,True,2,41.20341124447252,30,False,0,0.8397167685870615,5,73,2022-03-30
CZ053,Pardubický kraj,473,2647,522662,106085,6484,1056.7058634452094,20,True,0,842.7204600084839,16,True,2,40.82356570018507,30,False,0,0.9200556134862704,5,73,2022-03-30
CZ063,Kraj Vysočina,534,2716,509813,104291,5833,1185.7288849048573,20,False,0,982.8268978147684,20,True,2,46.56266072346991,30,False,0,0.8919540229885058,5,77,2022-03-30
CZ064,Jihomoravský kraj,1122,6406,1191989,238620,16169,1130.0439853052335,20,False,0,938.7310367949041,16,True,2,39.61902405838333,30,False,0,0.9235870818915801,5,73,2022-03-30
CZ071,Olomoucký kraj,478,2930,632015,130935,7094,984.1538571078219,20,False,0,713.331042120136,16,True,2,41.30250916267268,30,False,0,0.9263357571925387,5,73,2022-03-30
CZ072,Zlínský kraj,556,2689,582555,121339,6193,1022.5643930615994,20,False,0,868.640750294629,16,True,2,43.419990311642174,30,False,0,0.8613068545803971,5,73,2022-03-30
CZ080,Moravskoslezský kraj,962,5013,1200539,240829,12191,878.7719515984071,16,False,0,795.1700168999581,16,True,2,41.12049872857026,30,False,0,0.9300556586270872,5,69,2022-03-30
