code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,319,861,1324277,251166,1318,126.1065471951865,10,False,0,244.06169624869608,13,True,2,65.32625189681336,30,True,2,1.0311377245508981,10,67,2023-03-12
CZ020,Středočeský kraj,247,718,1385141,255825,580,101.43371685626228,7,False,0,193.10075246750708,10,True,2,123.79310344827586,30,True,2,1.0796992481203007,10,61,2023-03-12
CZ031,Jihočeský kraj,201,485,644083,131832,405,148.58333475654536,10,False,0,293.5554341889678,13,True,2,119.75308641975309,30,True,2,1.0232067510548524,10,67,2023-03-12
CZ032,Plzeňský kraj,137,424,589899,119690,360,156.12842198410237,10,False,0,251.48299774417245,13,True,2,117.77777777777779,30,False,0,0.9157667386609071,5,60,2023-03-12
CZ041,Karlovarský kraj,45,143,294664,60178,78,104.18646322591155,7,False,0,172.82063212469674,10,True,2,183.33333333333331,30,True,2,1.0671641791044777,10,61,2023-03-12
CZ042,Ústecký kraj,188,566,820965,161527,461,132.64877309020483,10,False,0,218.53931540856945,10,True,2,122.77657266811279,30,True,2,1.0559701492537314,10,64,2023-03-12
CZ051,Liberecký kraj,81,197,443690,89906,204,99.61910342806915,7,False,0,205.77047138122037,10,True,2,96.56862745098039,30,False,0,0.9563106796116505,5,54,2023-03-12
CZ052,Královéhradecký kraj,113,303,551647,119407,354,115.65366982871292,7,False,0,205.18060080229802,10,True,2,85.59322033898306,30,False,0,0.9351851851851852,5,54,2023-03-12
CZ053,Pardubický kraj,125,309,522662,106085,265,132.01648484106363,10,False,0,244.1438469152095,13,True,2,116.60377358490565,30,False,0,0.8679775280898876,5,60,2023-03-12
CZ063,Kraj Vysočina,133,340,509813,104291,156,112.39415236567133,7,True,0,220.5367673145334,10,True,2,217.94871794871793,30,True,2,1.209964412811388,15,66,2023-03-12
CZ064,Jihomoravský kraj,230,673,1191989,238620,489,107.6352214659699,7,True,0,185.65082558042076,10,True,2,137.62781186094068,30,True,2,1.0819935691318328,10,61,2023-03-12
CZ071,Olomoucký kraj,157,399,632015,130935,261,119.45919005086904,7,True,0,223.01141787910032,10,True,2,152.8735632183908,30,True,2,0.9545454545454546,5,56,2023-03-12
CZ072,Zlínský kraj,128,298,582555,121339,201,98.35981151994231,7,True,0,193.67227354766396,10,True,2,148.25870646766168,30,True,2,0.9933333333333333,5,56,2023-03-12
CZ080,Moravskoslezský kraj,190,546,1200539,240829,311,79.71419504072753,7,True,0,135.7809898309589,10,True,2,175.56270096463024,30,True,2,1.1543340380549683,10,61,2023-03-12
