code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,14531,76905,10693939,2131630,167894,1266.9232543780172,20,True,0,1144.4762927900244,20,True,2,45.80568692151,30,True,2,1.124670956420006,10,84,2021-01-06
