code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,412,3897,1324277,251166,21097,519.3022305756273,16,True,0,248.8394129778712,13,True,2,18.471820638005404,15,True,2,1.2693811074918566,15,63,2020-10-06
CZ020,Středočeský kraj,446,3126,1385141,255825,17529,397.57685318678745,13,True,0,272.84276360793507,13,True,2,17.83330480917337,15,True,2,1.2244418331374853,15,60,2020-10-06
CZ031,Jihočeský kraj,176,1225,644083,131832,6713,287.6958404429243,13,True,0,180.5327993203471,10,True,2,18.248175182481752,15,True,2,1.7702312138728324,25,67,2020-10-06
CZ032,Plzeňský kraj,134,1236,589899,119690,6465,342.7705420758469,13,True,0,186.31464616927062,10,True,2,19.11832946635731,20,True,2,1.516564417177914,20,67,2020-10-06
CZ041,Karlovarský kraj,85,384,294664,60178,2264,222.9658186951918,10,True,0,247.59879025557512,13,True,2,16.96113074204947,15,True,2,1.4941634241245136,20,62,2020-10-06
CZ042,Ústecký kraj,195,1196,820965,161527,5974,251.5332565943737,13,True,0,198.10929442136612,10,True,2,20.020087043856712,20,True,2,1.3826589595375722,15,62,2020-10-06
CZ051,Liberecký kraj,114,997,443690,89906,4776,344.1592102594154,13,True,0,176.85137810602185,10,True,2,20.875209380234505,20,True,2,1.7867383512544803,25,72,2020-10-06
CZ052,Královéhradecký kraj,159,898,551647,119407,5590,254.5105837609921,13,True,0,189.2686358421198,10,True,2,16.064400715563508,15,True,2,1.575438596491228,20,62,2020-10-06
CZ053,Pardubický kraj,121,784,522662,106085,5259,264.03296968212726,13,True,0,193.2412687938917,10,True,2,14.907777143943715,11,True,2,1.2006125574272588,15,53,2020-10-06
CZ063,Kraj Vysočina,174,1004,509813,104291,4110,347.1861251086183,13,True,0,262.72640975731366,13,True,2,24.428223844282236,25,True,2,1.225885225885226,15,70,2020-10-06
CZ064,Jihomoravský kraj,395,2305,1191989,238620,10190,311.9156300939019,13,True,0,241.3879808901182,13,True,2,22.620215897939154,20,True,2,1.4653528289891926,20,70,2020-10-06
CZ071,Olomoucký kraj,158,1324,632015,130935,5542,355.37131238973757,13,True,0,210.79161415969756,10,True,2,23.890292313244316,25,True,2,1.2420262664165103,15,67,2020-10-06
CZ072,Zlínský kraj,223,1556,582555,121339,6488,430.6889478246689,13,True,0,267.02049629550265,13,True,2,23.982737361282368,25,True,2,1.4094202898550725,20,75,2020-10-06
CZ080,Moravskoslezský kraj,392,2201,1200539,240829,15995,268.62934065448934,13,True,0,210.5228190957069,10,True,2,13.76055017192873,11,True,2,1.7496025437201908,25,63,2020-10-06
