code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,77,239,1324277,251166,3995,47.12005116754274,4,False,0,63.70288972233503,7,True,2,5.982478097622027,3,False,0,0.6657381615598886,0,16,2020-04-12
CZ020,Středočeský kraj,32,172,1385141,255825,3539,25.484770142534227,4,False,0,27.36245480308805,4,True,2,4.860129980220401,3,True,2,0.882051282051282,5,20,2020-04-12
CZ031,Jihočeský kraj,5,34,644083,131832,614,11.023423999701901,2,False,0,9.86103525699375,0,True,2,5.537459283387622,3,True,2,1.1333333333333333,10,19,2020-04-12
CZ032,Plzeňský kraj,40,175,589899,119690,1639,54.416094958628506,7,True,0,55.977943019466956,7,True,2,10.67724222086638,7,True,2,1.1824324324324325,10,35,2020-04-12
CZ041,Karlovarský kraj,11,43,294664,60178,162,36.31254581489425,4,False,0,46.52863172587989,4,True,2,26.543209876543212,30,False,0,0.6231884057971014,0,40,2020-04-12
CZ042,Ústecký kraj,27,77,820965,161527,1855,31.79185470756975,4,False,0,48.908232060274756,4,True,2,4.150943396226415,3,False,0,0.5968992248062015,0,13,2020-04-12
CZ051,Liberecký kraj,5,23,443690,89906,240,21.185963172485295,2,False,0,28.919093275198538,4,True,2,9.583333333333334,7,False,0,0.42592592592592593,0,15,2020-04-12
CZ052,Královéhradecký kraj,5,32,551647,119407,1319,15.77095497664267,2,False,0,8.374718400093796,0,True,2,2.4260803639120545,0,False,0,0.6530612244897959,0,4,2020-04-12
CZ053,Pardubický kraj,13,47,522662,106085,1704,28.316579357213648,4,True,0,37.70561342319838,4,True,2,2.7582159624413145,0,False,0,0.6103896103896104,0,10,2020-04-12
CZ063,Kraj Vysočina,4,29,509813,104291,1115,11.572870836953943,2,False,0,5.753133060379131,0,True,2,2.600896860986547,0,False,0,1.0740740740740742,10,14,2020-04-12
CZ064,Jihomoravský kraj,17,65,1191989,238620,2143,15.688064235492105,2,False,0,21.37289414131255,2,True,2,3.033131124591694,3,False,0,0.5118110236220472,0,9,2020-04-12
CZ071,Olomoucký kraj,48,167,632015,130935,2068,51.58105424713022,7,True,0,52.69790353992439,7,True,2,8.075435203094777,7,False,0,1.0245398773006136,10,33,2020-04-12
CZ072,Zlínský kraj,11,63,582555,121339,1950,22.65880474804954,2,False,0,18.95515868764371,2,True,2,3.230769230769231,3,False,0,1.0677966101694916,10,19,2020-04-12
CZ080,Moravskoslezský kraj,69,230,1200539,240829,4538,33.151775993949386,4,True,0,44.0146327892405,4,True,2,5.068312031732041,3,True,2,1.0407239819004526,10,25,2020-04-12
