code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,618,5290,1324277,251166,21596,630.3817101709084,16,True,0,356.73618244507617,13,True,2,24.495276903130208,25,True,2,1.5360046457607432,20,78,2020-10-10
CZ020,Středočeský kraj,560,4685,1385141,255825,18302,529.4045876917945,16,True,0,362.35708003518033,13,True,2,25.59829526827669,25,True,2,1.652557319223986,25,83,2020-10-10
CZ031,Jihočeský kraj,241,1983,644083,131832,7344,446.68156122735735,13,True,0,281.41877541112933,13,True,2,27.001633986928102,30,True,2,2.054922279792746,30,90,2020-10-10
CZ032,Plzeňský kraj,210,1809,589899,119690,7304,456.68834834437763,13,True,0,259.8379146127496,13,True,2,24.76725082146769,25,True,2,1.5675909878682843,20,75,2020-10-10
CZ041,Karlovarský kraj,114,491,294664,60178,2392,264.0295387288573,13,True,0,302.43610621821927,13,True,2,20.52675585284281,20,True,2,1.435672514619883,20,70,2020-10-10
CZ042,Ústecký kraj,229,1898,820965,161527,6660,354.4609088085363,13,True,0,250.73207575204145,13,True,2,28.4984984984985,30,True,2,1.727024567788899,25,85,2020-10-10
CZ051,Liberecký kraj,216,1427,443690,89906,5370,475.3318758592712,13,True,0,320.3345716637377,13,True,2,26.573556797020487,30,True,2,1.8040455120101138,25,85,2020-10-10
CZ052,Královéhradecký kraj,221,1529,551647,119407,6134,381.2220496078108,13,True,0,268.8284606430109,13,True,2,24.9266384088686,25,True,2,2.0039318479685453,30,85,2020-10-10
CZ053,Pardubický kraj,175,1281,522662,106085,5551,374.62069176638056,13,True,0,262.0540132912287,13,True,2,23.076923076923077,25,True,2,1.6423076923076922,25,80,2020-10-10
CZ063,Kraj Vysočina,279,1623,509813,104291,4919,487.0413269179091,16,True,0,392.17190361584414,13,True,2,32.9945110794877,30,True,2,1.762214983713355,25,88,2020-10-10
CZ064,Jihomoravský kraj,522,3371,1191989,238620,11761,430.205312297345,13,True,0,338.6136954153047,13,True,2,28.662528696539407,30,True,2,1.7216547497446373,25,85,2020-10-10
CZ071,Olomoucký kraj,288,2082,632015,130935,6841,495.7160826879109,16,True,0,309.31378164738226,13,True,2,30.434147054524193,30,True,2,1.6642685851318946,25,88,2020-10-10
CZ072,Zlínský kraj,318,2355,582555,121339,7585,630.3267502639236,16,True,0,408.7721177857078,13,True,2,31.048121292023733,30,True,2,1.6445530726256983,25,88,2020-10-10
CZ080,Moravskoslezský kraj,581,3484,1200539,240829,18150,420.4778020539108,13,True,0,338.829626000191,13,True,2,19.195592286501377,20,True,2,1.8279118572927597,25,75,2020-10-10
