code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,43,363,10693939,2131630,38140,6.5831682787792225,0,False,0,4.691245666461816,0,True,2,0.9517566858940745,0,True,2,1.005540166204986,10,14,2020-05-16
