code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,3033,20078,10693939,2131630,105830,466.36697665846043,13,False,0,352.8754990312578,13,True,2,18.97193612397241,15,False,0,0.8231724816530688,5,48,2021-04-20
