code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,139,1198,1324277,251166,18249,203.88483678263685,10,False,0,130.19278087002223,10,True,2,6.564743273604033,3,False,0,0.8395234758234057,5,30,2021-05-06
CZ020,Středočeský kraj,147,1317,1385141,255825,13350,218.10053994503085,10,False,0,132.121567477768,10,True,2,9.865168539325843,7,False,0,0.8200498132004981,5,34,2021-05-06
CZ031,Jihočeský kraj,132,1065,644083,131832,5411,371.53596663784015,13,False,0,238.9404696886947,10,True,2,19.682128996488636,20,False,0,0.8346394984326019,5,50,2021-05-06
CZ032,Plzeňský kraj,53,414,589899,119690,3501,168.50342177220168,10,False,0,128.66571977608822,10,True,2,11.825192802056556,11,False,0,0.7527272727272727,0,33,2021-05-06
CZ041,Karlovarský kraj,18,128,294664,60178,1394,87.8967230472674,7,False,0,54.837315962644155,7,True,2,9.182209469153516,7,False,0,0.927536231884058,5,28,2021-05-06
CZ042,Ústecký kraj,207,1250,820965,161527,6182,337.16419092165927,13,False,0,271.7811882843116,13,True,2,20.21999352960207,20,False,0,0.8116883116883117,5,53,2021-05-06
CZ051,Liberecký kraj,69,440,443690,89906,3163,219.97340485474092,10,False,0,164.6163771049763,10,True,2,13.910844135314573,11,False,0,0.8961303462321792,5,38,2021-05-06
CZ052,Královéhradecký kraj,27,239,551647,119407,2866,101.69546829766136,7,False,0,58.62302880065657,7,True,2,8.339148639218424,7,False,0,0.7331288343558282,0,23,2021-05-06
CZ053,Pardubický kraj,63,475,522662,106085,4233,214.6702840459035,10,False,0,137.62548899467407,10,True,2,11.221356012284431,11,False,0,0.8217993079584776,5,38,2021-05-06
CZ063,Kraj Vysočina,94,804,509813,104291,3499,350.91298181882377,13,False,0,208.07164568371192,10,True,2,22.977993712489283,20,False,0,0.8056112224448898,5,50,2021-05-06
CZ064,Jihomoravský kraj,221,1431,1191989,238620,9854,266.1098382619303,13,False,0,189.42251278182886,10,True,2,14.522021514105946,11,False,0,0.7989949748743719,0,36,2021-05-06
CZ071,Olomoucký kraj,121,701,632015,130935,4899,293.18924392617265,13,False,0,213.84656508954825,10,True,2,14.309042661767707,11,False,0,0.69064039408867,0,36,2021-05-06
CZ072,Zlínský kraj,154,1008,582555,121339,5196,404.4253332303387,13,False,0,269.49290829823883,13,True,2,19.399538106235568,20,False,0,0.7718223583460949,0,48,2021-05-06
CZ080,Moravskoslezský kraj,273,1724,1200539,240829,14444,318.6068924041618,13,False,0,231.69967072071887,10,True,2,11.935751869288286,11,False,0,0.8658965344048217,5,41,2021-05-06
