code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,2158,41990,1324277,251166,160593,5399.248042516785,20,True,0,1269.2800777175255,20,True,2,26.14684326215962,30,True,2,1.2032897753324163,15,89,2022-01-26
CZ020,Středočeský kraj,1373,37972,1385141,255825,131672,4397.314064055573,20,True,0,790.7749438092446,16,True,2,28.838325536180815,30,True,2,1.326254758827844,15,85,2022-01-26
CZ031,Jihočeský kraj,496,11567,644083,131832,35692,2739.5537531653526,20,True,0,550.7008920444201,16,True,2,32.40782248122829,30,True,2,1.4867609254498715,20,90,2022-01-26
CZ032,Plzeňský kraj,510,12759,589899,119690,38964,3135.7910421953584,20,True,0,603.2249979112707,16,True,2,32.74561133353865,30,True,2,1.6803634926906361,25,95,2022-01-26
CZ041,Karlovarský kraj,279,5633,294664,60178,18110,2878.5328374012433,20,True,0,639.7686862308485,16,True,2,31.104362230811706,30,True,2,1.4941644562334218,20,90,2022-01-26
CZ042,Ústecký kraj,775,17760,820965,161527,56470,3386.7460853994994,20,True,0,720.6225584577192,16,True,2,31.450327607579247,30,True,2,1.401625759608555,20,90,2022-01-26
CZ051,Liberecký kraj,395,8480,443690,89906,24405,2997.363023732786,20,True,0,620.6482325984917,16,True,2,34.74697807826265,30,True,2,1.3799837266069976,15,85,2022-01-26
CZ052,Královéhradecký kraj,535,12080,551647,119407,37973,3334.55996316485,20,True,0,641.5034294471848,16,True,2,31.812077002080425,30,True,2,1.5250599671758616,20,90,2022-01-26
CZ053,Pardubický kraj,463,10843,522662,106085,32374,3137.400461483712,20,True,0,648.5365508790121,16,True,2,33.492926422437755,30,True,2,1.4918822234452394,20,90,2022-01-26
CZ063,Kraj Vysočina,286,7747,509813,104291,22487,2206.6914731479974,20,True,0,408.47244728691834,13,True,2,34.4510161426602,30,True,2,1.6217291186937408,25,92,2022-01-26
CZ064,Jihomoravský kraj,809,21908,1191989,238620,71112,2858.6673199165425,20,True,0,499.5390160087168,16,True,2,30.807739903251207,30,True,2,1.4818722943722944,20,90,2022-01-26
CZ071,Olomoucký kraj,512,10994,632015,130935,35754,2721.7708440464226,20,True,0,575.0945125443923,16,True,2,30.74900710410024,30,True,2,1.47214783074451,20,90,2022-01-26
CZ072,Zlínský kraj,565,13280,582555,121339,35339,3516.9211490760526,20,True,0,694.7477727688541,16,True,2,37.57887885905091,30,True,2,1.5142531356898519,20,90,2022-01-26
CZ080,Moravskoslezský kraj,849,19214,1200539,240829,59561,2323.2897890031063,20,True,0,521.1166429292153,16,True,2,32.259364349154644,30,True,2,1.6993013177677545,25,95,2022-01-26
