code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,709,5906,1324277,251166,24857,829.8867986078441,16,True,0,547.048565490552,16,True,2,23.759906666130266,25,True,2,0.9655059669772764,5,66,2020-12-27
CZ020,Středočeský kraj,865,6288,1385141,255825,19405,892.6889031513759,16,True,0,677.8070946936382,16,True,2,32.40401958258181,30,True,2,0.904097771387491,5,71,2020-12-27
CZ031,Jihočeský kraj,534,2265,644083,131832,5946,648.5189020669696,16,True,0,638.691668183749,16,True,2,38.092835519677095,30,True,2,0.9700214132762313,5,71,2020-12-27
CZ032,Plzeňský kraj,404,2414,589899,119690,6929,806.7482738570501,16,True,0,721.8648174450665,16,True,2,34.839082118631836,30,True,2,0.9085434700790365,5,71,2020-12-27
CZ041,Karlovarský kraj,192,899,294664,60178,2388,623.4219314201939,16,True,0,677.9886337199641,16,True,2,37.6465661641541,30,True,2,0.6899462778204144,0,66,2020-12-27
CZ042,Ústecký kraj,579,3107,820965,161527,7735,772.2619112873265,16,True,0,684.0961572987798,16,True,2,40.168067226890756,30,True,2,0.8406385281385281,5,71,2020-12-27
CZ051,Liberecký kraj,406,2174,443690,89906,5909,1026.8430661047128,20,True,0,894.2673458946009,16,True,2,36.79133525131156,30,True,2,0.8300878197785414,5,75,2020-12-27
CZ052,Královéhradecký kraj,549,3076,551647,119407,7332,1043.0583325931257,20,True,0,827.4221779292671,16,True,2,41.95308237861429,30,True,2,0.9980532121998702,5,75,2020-12-27
CZ053,Pardubický kraj,355,2323,522662,106085,6137,909.7657759699385,16,True,0,622.1426214827733,16,True,2,37.85237086524361,30,True,2,0.8680866965620329,5,71,2020-12-27
CZ063,Kraj Vysočina,349,2155,509813,104291,4973,840.5042633279262,16,True,0,654.8983133731579,16,True,2,43.33400361954555,30,True,2,0.8850102669404517,5,71,2020-12-27
CZ064,Jihomoravský kraj,654,4340,1191989,238620,12239,716.1139909848162,16,True,0,566.5912329226385,16,True,2,35.46041343246997,30,True,2,0.9148397976391232,5,71,2020-12-27
CZ071,Olomoucký kraj,489,2711,632015,130935,6713,859.9479442734745,16,True,0,711.0398289227479,16,True,2,40.384328914047366,30,True,2,0.9647686832740213,5,71,2020-12-27
CZ072,Zlínský kraj,557,3131,582555,121339,7773,1091.2274377526585,20,True,0,955.1751703903939,16,True,2,40.28045799562589,30,True,2,0.9091173054587689,5,75,2020-12-27
CZ080,Moravskoslezský kraj,1202,7196,1200539,240829,18293,1208.4572013070797,20,True,0,990.3292377579112,20,True,2,39.337451484174274,30,True,2,0.8601482189815921,5,79,2020-12-27
