code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,208,1581,1324277,251166,18451,269.95862648071363,13,False,0,197.87710120000318,10,True,2,8.56864126605604,7,False,0,0.8696369636963697,5,37,2021-04-26
CZ020,Středočeský kraj,216,1939,1385141,255825,13514,312.4591648070485,13,False,0,197.79145900517932,10,True,2,14.348083468995116,11,False,0,0.916351606805293,5,41,2021-04-26
CZ031,Jihočeský kraj,203,1411,644083,131832,5900,490.4647382402578,16,False,0,335.2751987377875,13,True,2,23.915254237288135,25,False,0,0.8885390428211587,5,61,2021-04-26
CZ032,Plzeňský kraj,106,627,589899,119690,3720,224.61472218125473,10,False,0,189.65661291670148,10,True,2,16.85483870967742,15,False,0,0.9166666666666666,5,42,2021-04-26
CZ041,Karlovarský kraj,25,130,294664,60178,1406,120.4762034045557,10,False,0,99.7042108411712,7,True,2,9.246088193456615,7,False,0,0.680628272251309,0,26,2021-04-26
CZ042,Ústecký kraj,276,1597,820965,161527,6579,450.08008867613114,13,False,0,389.4085818469977,13,True,2,24.27420580635355,25,False,0,0.845420857596612,5,58,2021-04-26
CZ051,Liberecký kraj,99,619,443690,89906,3713,311.2533525659808,13,False,0,243.58774720263386,13,True,2,16.671155399946137,15,False,0,0.8657342657342657,5,48,2021-04-26
CZ052,Královéhradecký kraj,51,333,551647,119407,3020,142.8449715125796,10,False,0,101.33409264113494,7,True,2,11.026490066225165,11,False,0,0.8786279683377308,5,35,2021-04-26
CZ053,Pardubický kraj,98,808,522662,106085,4624,383.804447233585,13,False,0,266.76721496912853,13,True,2,17.474048442906575,15,False,0,0.8,5,48,2021-04-26
CZ063,Kraj Vysočina,115,1009,509813,104291,3952,474.4877043151116,13,False,0,308.75147424034674,13,True,2,25.531376518218625,25,False,0,0.8521959459459459,5,58,2021-04-26
CZ064,Jihomoravský kraj,292,1971,1191989,238620,10022,358.22478227567535,13,False,0,275.333165702791,13,True,2,19.666733186988626,20,False,0,0.9249178789300798,5,53,2021-04-26
CZ071,Olomoucký kraj,166,1247,632015,130935,5807,441.2869947706937,13,False,0,291.7478138007408,13,True,2,21.47408300327191,20,False,0,0.9010115606936416,5,53,2021-04-26
CZ072,Zlínský kraj,242,1544,582555,121339,6178,566.2984610895109,16,False,0,436.7927871500507,13,True,2,24.99190676594367,25,False,0,0.9146919431279621,5,61,2021-04-26
CZ080,Moravskoslezský kraj,289,2223,1200539,240829,15159,419.39495509933454,13,False,0,314.3309152967458,13,True,2,14.664555709479519,11,False,0,0.8796992481203008,5,44,2021-04-26
