code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1432,9465,1324277,251166,34911,1266.6534267377597,20,True,0,905.3773201786867,16,True,2,27.11179857351551,30,True,2,1.1690958498023716,10,80,2020-10-25
CZ020,Středočeský kraj,1393,10996,1385141,255825,35060,1328.5290089600987,20,True,0,889.6706733118343,16,True,2,31.36337706788363,30,True,2,1.314053537284895,15,85,2020-10-25
CZ031,Jihočeský kraj,785,5725,644083,131832,14246,1446.7079553411595,20,True,0,957.2789611020087,16,True,2,40.186719079039726,30,True,2,1.3404354952001873,15,85,2020-10-25
CZ032,Plzeňský kraj,797,5352,589899,119690,14906,1595.6968904846422,20,True,0,1212.2984376305455,20,True,2,35.90500469609553,30,True,2,1.198656215005599,10,84,2020-10-25
CZ041,Karlovarský kraj,298,1824,294664,60178,4392,971.6151277387127,20,True,0,789.3250024926053,16,True,2,41.53005464480874,30,True,2,1.3693693693693694,15,85,2020-10-25
CZ042,Ústecký kraj,771,5773,820965,161527,14309,1119.9015792390662,20,True,0,797.3899100459986,16,True,2,40.345237263260884,30,True,2,1.485971685971686,20,90,2020-10-25
CZ051,Liberecký kraj,606,3620,443690,89906,10496,1368.5230679077736,20,True,0,1056.6591773630237,20,True,2,34.489329268292686,30,True,2,1.305916305916306,15,89,2020-10-25
CZ052,Královéhradecký kraj,892,5591,551647,119407,16087,1588.6971197160503,20,True,0,1092.9007512122405,20,True,2,34.75477093305153,30,True,2,1.5513318534961154,20,94,2020-10-25
CZ053,Pardubický kraj,496,3970,522662,106085,11247,1222.5874465715892,20,True,0,794.6458028939057,16,True,2,35.29830176936072,30,True,2,1.458486407053637,20,90,2020-10-25
CZ063,Kraj Vysočina,648,3577,509813,104291,8202,1289.4924217311054,20,True,0,1112.2723916732987,20,True,2,43.61131431358206,30,True,2,1.1685723619732113,10,84,2020-10-25
CZ064,Jihomoravský kraj,1376,7958,1191989,238620,22079,1119.3056311761266,20,True,0,891.3754085994468,16,True,2,36.04329906245754,30,True,2,1.3281041388518025,15,85,2020-10-25
CZ071,Olomoucký kraj,797,5781,632015,130935,13714,1517.0526015996456,20,True,0,1019.5898728376675,20,True,2,42.15400320840018,30,True,2,1.236842105263158,15,89,2020-10-25
CZ072,Zlínský kraj,853,6552,582555,121339,16325,1872.6128863369124,20,True,0,1171.099151962683,20,True,2,40.13476263399694,30,True,2,1.3046594982078854,15,89,2020-10-25
CZ080,Moravskoslezský kraj,1045,8005,1200539,240829,27289,1103.5043426327675,20,True,0,722.0891171744266,16,True,2,29.334163948843855,30,True,2,1.3711887632750943,15,85,2020-10-25
