code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,222,3180,1324277,251166,24929,455.7203666604494,13,True,0,158.4609381843084,10,True,2,12.756227686630028,11,True,2,1.026137463697967,10,48,2020-09-24
CZ020,Středočeský kraj,192,2283,1385141,255825,20008,303.65139722237666,13,True,0,122.74015440242353,10,True,2,11.410435825669731,11,True,2,1.092867400670177,10,48,2020-09-24
CZ031,Jihočeský kraj,52,717,644083,131832,6151,192.83229024830652,10,True,0,78.88828205595,7,True,2,11.656641196553407,11,True,2,1.1545893719806763,10,42,2020-09-24
CZ032,Plzeňský kraj,85,777,589899,119690,6183,241.9058177755853,13,True,0,157.07243712925055,10,True,2,12.566715186802524,11,True,2,1.1359649122807018,10,48,2020-09-24
CZ041,Karlovarský kraj,63,368,294664,60178,2945,221.26897075991636,10,True,0,177.8058426667553,10,True,2,12.495755517826824,11,False,0,1.0985074626865672,10,43,2020-09-24
CZ042,Ústecký kraj,85,827,820965,161527,5832,171.8709080167851,10,True,0,74.29098540801229,7,True,2,14.180384087791495,11,True,2,1.239880059970015,15,47,2020-09-24
CZ051,Liberecký kraj,35,596,443690,89906,4865,227.63641281074624,10,True,0,58.95045936867395,7,True,2,12.25077081192189,11,True,2,1.0700179533213645,10,42,2020-09-24
CZ052,Královéhradecký kraj,43,450,551647,119407,5651,170.94264991924183,10,True,0,76.20993744085355,7,True,2,7.963192355335338,7,False,0,0.9054325955734407,5,31,2020-09-24
CZ053,Pardubický kraj,74,585,522662,106085,6038,215.62692524040392,10,True,0,183.81486543809208,10,True,2,9.688638622060285,7,True,2,1.1142857142857143,10,41,2020-09-24
CZ063,Kraj Vysočina,52,615,509813,104291,3898,215.37308777924454,10,True,0,109.3095281472035,7,True,2,15.77732170343766,15,True,2,1.2058823529411764,15,51,2020-09-24
CZ064,Jihomoravský kraj,169,1500,1191989,238620,9301,210.8240931753565,10,True,0,107.28354706227475,7,True,2,16.127298139984948,15,True,2,1.3032145960034753,15,51,2020-09-24
CZ071,Olomoucký kraj,61,635,632015,130935,4168,168.50865881347752,10,True,0,66.44518272425249,7,True,2,15.235124760076776,15,True,2,1.2306201550387597,15,51,2020-09-24
CZ072,Zlínský kraj,92,679,582555,121339,5645,236.2008737372437,10,True,0,137.63093481897823,10,True,2,12.028343666961913,11,False,0,0.9523141654978962,5,38,2020-09-24
CZ080,Moravskoslezský kraj,82,926,1200539,240829,14019,139.5206653011689,10,True,0,73.49613211033555,7,True,2,6.605321349596975,3,True,2,1.0730011587485515,10,34,2020-09-24
